epoch,step,min,max,mean,std
1,100,-6.675184704363346e-05,0.0001003064462565817,1.7814651073422283e-05,2.7170828616362996e-05
2,200,-0.00023657878045924008,0.00025574525352567434,-1.631988925510086e-05,6.895780825288966e-05
3,300,-0.002863983390852809,0.0013923639198765159,0.00022791190713178366,0.0005539003177545965
4,400,-0.001536278985440731,0.00267853494733572,-0.00021205002849455923,0.00046191009460017085
5,500,-0.004670398309826851,0.0024622492492198944,-0.0001390020188409835,0.000599635997787118
6,600,-0.0011102575808763504,0.001377090928144753,-0.00011952544446103275,0.000331595801981166
7,700,-0.0013429060345515609,0.0009708626894280314,-8.489874744554982e-05,0.00022996679763309658
8,800,-0.0022254991345107555,0.0019046661909669638,-0.00021036862744949758,0.00045011963811703026
9,900,-0.008297118358314037,0.004621311090886593,-0.0004741123993881047,0.0012359117390587926
10,1000,-0.0028086977545171976,0.0008179086144082248,-0.00011354395974194631,0.00038145959842950106
11,1100,-0.004073072224855423,0.002894552191719413,-0.00022867220104672015,0.0006192784640006721
12,1200,-0.003651871345937252,0.0041602421551942825,0.0005139335989952087,0.0009492074023000896
13,1300,-0.007633214350789785,0.007622469682246447,-8.740842167753726e-05,0.0012215799652040005
14,1400,-0.0020823818631470203,0.001614555949345231,0.00021512604143936187,0.000502795388456434
15,1500,-0.0022699215915054083,0.002909707836806774,-0.0003097684821113944,0.0007101448718458414
16,1600,-0.0010498096235096455,0.0026573946233838797,0.00010757277050288394,0.00036939012352377176
