1,100,0.0022076416015625
2,200,0.002346057891845703
3,300,0.0026227569580078124
4,400,0.0026148200035095216
5,500,0.002523517608642578
6,600,0.002123737335205078
7,700,0.0023370361328125
8,800,0.0023739290237426757
9,900,0.0021913647651672363
10,1000,0.002487962245941162
11,1100,0.00247999906539917
12,1200,0.002361247539520264
13,1300,0.002349505424499512
14,1400,0.0023559045791625975
15,1500,0.002475416660308838
16,1600,0.002459876537322998
17,1700,0.002409169673919678
18,1800,0.002383854389190674
19,1900,0.0022823023796081543
20,2000,0.0024511361122131346
21,2100,0.00248016357421875
22,2200,0.0026507186889648438
23,2300,0.0038425874710083007
24,2400,0.003549039363861084
25,2500,0.0033015656471252442
26,2600,0.004432628154754639
27,2700,0.0036161136627197265
28,2800,0.0034937787055969237
29,2900,0.0036369895935058592
30,3000,0.003384957313537598
31,3100,0.004046635627746582
32,3200,0.0033679747581481932
33,3300,0.003549339771270752
34,3400,0.003750467300415039
35,3500,0.0034566545486450196
36,3600,0.0037963700294494627
37,3700,0.0038070082664489746
38,3800,0.003626987934112549
39,3900,0.0028517842292785645
40,4000,0.002198967933654785
41,4100,0.0022855615615844727
42,4200,0.0024349021911621092
43,4300,0.002578125
44,4400,0.0025855422019958494
45,4500,0.0022295570373535157
46,4600,0.00219266414642334
47,4700,0.0026256680488586427
48,4800,0.0021194505691528322
49,4900,0.0024176764488220213
50,5000,0.002333660125732422
