epoch,step,min,max,mean,std
1,100,-0.00021093629766255617,1.3542305623559514e-06,-4.316728791309288e-06,1.75165096152341e-05
2,200,-0.0003685574047267437,0.001676440006121993,6.827371180406772e-06,6.886911432957277e-05
3,300,-0.0016121778171509504,0.0015236684121191502,4.471358806767967e-06,0.00010559692600509152
4,400,-0.0005922430427744985,0.0041618552058935165,8.243598131230101e-05,0.00022045204241294414
5,500,-0.0013824021443724632,0.0011815903708338737,3.096935870416928e-06,0.00013439419853966683
6,600,-0.002555550541728735,0.0038395465817302465,1.5987285223673098e-05,0.0002216647262685001
7,700,-0.0035048802383244038,0.0033222835045307875,-7.845015375096409e-07,0.0003056945279240608
8,800,-0.0021658693440258503,0.002568535041064024,-3.6500354326562956e-05,0.0002248186501674354
9,900,-0.002515667350962758,0.0030462611466646194,5.1992861699545756e-05,0.0003223738167434931
10,1000,-0.002045679371803999,0.0029191544745117426,6.504485645564273e-05,0.00025850918609648943
11,1100,-0.0031345230527222157,0.005691008176654577,6.290874443948269e-05,0.00038202962605282664
12,1200,-0.003917444497346878,0.003409754019230604,5.77968021389097e-05,0.000343467720085755
13,1300,-0.005046367645263672,0.0026525340508669615,-4.3507137888809666e-05,0.00042873030179180205
14,1400,-0.0016434488352388144,0.0024797210935503244,4.51262530987151e-05,0.0002383094688411802
15,1500,-0.0024611412081867456,0.004172179847955704,3.496912177070044e-05,0.0002948936016764492
16,1600,-0.0014876958448439837,0.002963435370475054,5.935959779890254e-05,0.0002949156623799354
17,1700,-0.0014174042735248804,0.005522353574633598,6.422332080546767e-05,0.0003355203662067652
18,1800,-0.00470525398850441,0.0022987155243754387,-0.0001364430645480752,0.0004101900849491358
19,1900,-0.0018453102093189955,0.0008535805973224342,-4.238727706251666e-05,0.0001778600417310372
20,2000,-0.002151874592527747,0.0020644650794565678,-4.115593037568033e-05,0.00022634136257693172
21,2100,-0.001702181063592434,0.0027781559620052576,4.2925745219690725e-05,0.00022308500774670392
22,2200,-0.002458212897181511,0.0035526666324585676,5.431028512248304e-06,0.00032556671067140996
23,2300,-0.0019989905413240194,0.0030437360983341932,7.10212771082297e-05,0.00023263324692379683
24,2400,-0.002252219244837761,0.0006709903827868402,-2.7124906409881078e-05,0.00013456032320391387
25,2500,-0.003650553757324815,0.002982861828058958,-4.396284930408001e-05,0.0003060396702494472
26,2600,-0.0024811073672026396,0.004211364779621363,3.129853212158196e-05,0.00028572927112691104
27,2700,-0.002070518909022212,0.0016372126992791891,-3.093764462391846e-05,0.00017988155013881624
28,2800,-0.0036784480325877666,0.003207787172868848,-6.677707278868183e-05,0.0003978206077590585
29,2900,-0.0015045448672026396,0.0015325197018682957,3.3833995985332876e-05,0.00016698574472684413
30,3000,-0.0015461146831512451,0.0025458179879933596,-1.6802854361230857e-06,0.00020497462537605315
31,3100,-0.003051558043807745,0.0021240285132080317,-3.4598826914589154e-06,0.00024023685546126217
32,3200,-0.0049929311498999596,0.0034633695613592863,1.3422287338471506e-05,0.0003649587742984295
33,3300,-0.0010734089883044362,0.002276861574500799,4.542396709439345e-05,0.00018835734226740897
34,3400,-0.0028129464481025934,0.0011358789633959532,-8.926468581194058e-05,0.00025706266751512885
35,3500,-0.0021900220308452845,0.00510872807353735,0.00011924044520128518,0.000443853932665661
36,3600,-0.0033196506556123495,0.0024160395842045546,-2.601410415081773e-05,0.00023714787675999105
37,3700,-0.003129785880446434,0.0020306468941271305,-1.1087012353527825e-05,0.00022452123812399805
38,3800,-0.002800277667120099,0.0037258039228618145,4.624830762622878e-05,0.00026529625756666064
39,3900,-0.001748952316120267,0.0035664825700223446,1.294487537961686e-05,0.0002455250360071659
40,4000,-0.0015520128654316068,0.004088153596967459,3.328467209939845e-05,0.00027503439923748374
41,4100,-0.0015420073177665472,0.0013899353798478842,-3.805595406447537e-05,0.00015876081306487322
42,4200,-0.002126858104020357,0.002172464970499277,-2.395116098341532e-05,0.00020927069999743253
43,4300,-0.0012090828968212008,0.0024179271422326565,5.920307739870623e-05,0.00019050901755690575
44,4400,-0.0015161307528614998,0.00450936472043395,3.3816246286733076e-05,0.0003200854698661715
45,4500,-0.0019654836505651474,0.0009980513714253902,-4.302959132473916e-05,0.00016184106061700732
46,4600,-0.0019116296898573637,0.004606552422046661,4.7995410568546504e-05,0.00034674745984375477
47,4700,-0.0026535922661423683,0.0003023139724973589,-8.925575093599036e-05,0.00019807627541013062
48,4800,-0.00315066403709352,0.0034513655118644238,2.270010099891806e-06,0.0002801558293867856
49,4900,-0.0021097653079777956,0.001896234811283648,-7.836531040084083e-06,0.0002394770854152739
50,5000,-0.0016643917188048363,0.0051874881610274315,8.661980245960876e-05,0.00040472569526173174
