epoch,step,min,max,mean,std
1,100,-0.0001658738765399903,1.7908109839481767e-06,-1.0256035238853656e-05,2.567045157775283e-05
2,200,-0.00010323671449441463,0.000748343940358609,2.5617202481953427e-05,0.0001222468272317201
3,300,-0.00038766779471188784,0.000722691765986383,1.4928703421901446e-05,0.00019747739133890718
4,400,-0.00021566639770753682,0.0012073739198967814,0.0002957590331789106,0.00036568159703165293
5,500,-0.0006541311158798635,0.0004604073765221983,1.3355484043131582e-05,0.00025439061573706567
6,600,-0.0009321069228462875,0.0013220409164205194,3.1616826163372025e-05,0.00041115444037131965
7,700,-0.0014189655194059014,0.0010246314341202378,-1.0124868822458666e-05,0.0005406213458627462
8,800,-0.0009546338114887476,0.0010263404110446572,-0.00012027707271045074,0.0003955251886509359
9,900,-0.0010957864578813314,0.0017466143472120166,0.00016273143410217017,0.0006228478741832078
10,1000,-0.0007928255363367498,0.001164451241493225,0.00018953152175527066,0.00046102574560791254
11,1100,-0.0015055593103170395,0.002620294224470854,0.00020070764003321528,0.0007967179990373552
12,1200,-0.0018086775671690702,0.0018231195863336325,0.00015904336760286242,0.0007133100880309939
13,1300,-0.0020837276242673397,0.0012898276327177882,-0.0001407937816111371,0.0008350427378900349
14,1400,-0.0007093613385222852,0.0012517761206254363,0.0001572397304698825,0.0004597281804308295
15,1500,-0.0011882196413353086,0.0014588050544261932,9.274642798118293e-05,0.0005502449348568916
16,1600,-0.0006452560774050653,0.0014056230429559946,0.00015545703354291618,0.0005328977713361382
17,1700,-0.000783956958912313,0.0021532888058573008,0.0001954154868144542,0.0006150248809717596
18,1800,-0.0019750921055674553,0.001162185100838542,-0.000460512877907604,0.000696276081725955
19,1900,-0.0007731325458735228,0.0005622291355393827,-0.00017610032227821648,0.00035214965464547276
20,2000,-0.001241237623617053,0.0008174041868187487,-0.0001550138258608058,0.0004724102618638426
21,2100,-0.000945312378462404,0.0015328762819990516,0.00017835684411693364,0.0004897775361314416
22,2200,-0.0011923140846192837,0.0021853535436093807,3.188882692484185e-05,0.0007022912031970918
23,2300,-0.0008571626385673881,0.0016078260960057378,0.0003301506512798369,0.00048276621964760125
24,2400,-0.0010476078605279326,0.00031222880352288485,-9.219932690029964e-05,0.0002569755306467414
25,2500,-0.0017737799789756536,0.0016412020195275545,-0.00010457450116518885,0.0006617351318709552
26,2600,-0.0010834831045940518,0.001899812137708068,0.00015916033589746803,0.0005880650714971125
27,2700,-0.0012600605841726065,0.0004944624379277229,-0.00012207824329379946,0.00034682033583521843
28,2800,-0.0017439185176044703,0.001764883054420352,-0.0002686291409190744,0.0008803673554211855
29,2900,-0.0006973107811063528,0.0006724846316501498,0.00012189899280201644,0.0003037811547983438
30,3000,-0.0010812649270519614,0.001188213936984539,1.3637208212458063e-05,0.0004575979255605489
31,3100,-0.0017995350062847137,0.0012231811415404081,-4.264978633727878e-05,0.0005360780633054674
32,3200,-0.0024063256569206715,0.001712477533146739,6.905869668116793e-05,0.0008436620119027793
33,3300,-0.00048513722140341997,0.0011551103089004755,0.0001846278173616156,0.00036216332227922976
34,3400,-0.0015865383902564645,0.0005192765966057777,-0.0003648647107183933,0.0004982120590284467
35,3500,-0.0012233232846483588,0.0031675295904278755,0.0005012864130549133,0.0009391625644639134
36,3600,-0.0014625343028455973,0.0007594331982545555,-0.00010611183097353205,0.0005182537133805454
37,3700,-0.0010695038363337517,0.0011008610017597675,-5.8195328165311366e-05,0.00044773283298127353
38,3800,-0.0010462168138474226,0.0018567275255918503,0.00019241729751229286,0.0005379145732149482
39,3900,-0.0008173506939783692,0.001969729783013463,2.402111203991808e-05,0.0006207208498381078
40,4000,-0.0008194164838641882,0.0020493860356509686,0.00011832910240627825,0.0006762338452972472
41,4100,-0.0008915760554373264,0.0005674462299793959,-0.00014196895062923431,0.0003129483084194362
42,4200,-0.001146645750850439,0.0008988584741018713,-0.00012536848953459412,0.00044968692236579955
43,4300,-0.0004821666516363621,0.0010963783133774996,0.0002743405639193952,0.00036326664849184453
44,4400,-0.0008433792972937226,0.0015873895026743412,0.0001556979987071827,0.0006867322372272611
45,4500,-0.0008555855019949377,0.0005171076627448201,-0.00016058544861152768,0.000315251003485173
46,4600,-0.0009125741198658943,0.0021830755285918713,0.0002144371101167053,0.0008031136821955442
47,4700,-0.0013454863801598549,9.145355579676107e-05,-0.0003673889732453972,0.00031627927091903985
48,4800,-0.001762776868417859,0.0015999459428712726,6.170093911350705e-06,0.000667983724270016
49,4900,-0.001317565911449492,0.0010171413887292147,-3.021704833372496e-05,0.0005402271635830402
50,5000,-0.0008719395264051855,0.0030113793909549713,0.00034373687230981886,0.0009647848200984299
