epoch,step,min,max,mean,std
1,100,-0.08315353095531464,0.17868968844413757,0.029504086822271347,0.044334132224321365
2,200,-0.03279275447130203,0.21476063132286072,0.003969505894929171,0.01987912878394127
3,300,-0.07529541850090027,0.1546701192855835,-0.0021742447279393673,0.016958603635430336
4,400,-0.16811564564704895,0.2221105396747589,0.01563684456050396,0.03363291174173355
5,500,-0.4480664134025574,0.23540443181991577,-0.01098060142248869,0.03170708939433098
6,600,-0.15679721534252167,0.3571743369102478,0.015752382576465607,0.03450775146484375
7,700,-0.3834437131881714,0.0710592269897461,-0.011020361445844173,0.030149362981319427
8,800,-0.2556178569793701,0.2309691607952118,0.003987645730376244,0.02552809566259384
9,900,-1.8229538202285767,0.45566755533218384,0.005543049890547991,0.10268685221672058
10,1000,-0.19158244132995605,0.3791646361351013,0.016259493306279182,0.03841504082083702
11,1100,-0.7244827151298523,1.1986404657363892,-0.011074747890233994,0.08663062751293182
12,1200,-0.3158227503299713,0.3452151119709015,0.0030658571049571037,0.03769627586007118
13,1300,-0.10155269503593445,0.4885576367378235,0.020490946248173714,0.0377594493329525
14,1400,-0.7700230479240417,0.13204824924468994,-0.03368474543094635,0.06355240941047668
15,1500,-0.37484437227249146,1.8724991083145142,0.025271102786064148,0.09941411763429642
16,1600,-0.7008563280105591,0.1155148521065712,-0.01555479597300291,0.04929963871836662
17,1700,-0.2684149742126465,0.29508647322654724,-0.008326699957251549,0.03059191256761551
18,1800,-1.7728180885314941,0.29433923959732056,-0.021243812516331673,0.10850407928228378
19,1900,-3.4520344734191895,0.09778469800949097,-0.05700486898422241,0.1794835925102234
20,2000,-0.42593199014663696,0.46072036027908325,0.010057765990495682,0.05382309481501579
21,2100,-0.6256284117698669,1.714693546295166,-0.00506146065890789,0.09915785491466522
22,2200,-0.34720027446746826,3.852405548095703,0.0578169971704483,0.2115423083305359
23,2300,-0.48019200563430786,0.5499072074890137,0.012500643730163574,0.06928018480539322
24,2400,-1.3336502313613892,0.3310924470424652,-0.012075914070010185,0.08289853483438492
25,2500,-0.5030019283294678,1.0763194561004639,-0.002277669031172991,0.05906418338418007
26,2600,-0.1824176013469696,2.1596832275390625,0.06016848608851433,0.14117072522640228
27,2700,-0.45219534635543823,1.9118748903274536,0.02950526960194111,0.11787791550159454
28,2800,-2.4548838138580322,0.09709273278713226,-0.04368123784661293,0.1475735604763031
29,2900,-0.43631505966186523,0.7896029353141785,0.0033159959129989147,0.06882833689451218
30,3000,-0.3299563229084015,0.6051387190818787,0.021642833948135376,0.06010104715824127
31,3100,-8.411677360534668,1.21103835105896,-0.053823743015527725,0.44611701369285583
32,3200,-0.7014225125312805,2.0889835357666016,0.005339687690138817,0.12171176075935364
33,3300,-0.7480472326278687,1.719346523284912,0.021821048110723495,0.11717250943183899
34,3400,-1.0935642719268799,0.40237903594970703,-0.05387502908706665,0.10408613830804825
35,3500,-10.155417442321777,0.17663799226284027,-0.11544069647789001,0.5335275530815125
36,3600,-0.6841380596160889,10.806482315063477,0.07333173602819443,0.5808678865432739
37,3700,-1.137775182723999,0.6025010347366333,0.02003229595720768,0.05993006378412247
38,3800,-0.5231961607933044,2.0409069061279297,0.016000108793377876,0.1013944074511528
39,3900,-0.5963692665100098,1.6643273830413818,0.015648746863007545,0.10799216479063034
40,4000,-4.309607982635498,0.5582958459854126,-0.04545161873102188,0.2574862539768219
41,4100,-2.6811740398406982,0.694172203540802,-0.05722956359386444,0.18579308688640594
42,4200,-0.31775009632110596,4.96717643737793,0.06065300479531288,0.23518158495426178
43,4300,-0.49162378907203674,1.34967041015625,0.049308761954307556,0.10337267071008682
44,4400,-5.962592124938965,0.45305442810058594,-0.06634176522493362,0.3272564113140106
45,4500,-0.484920471906662,2.1254281997680664,0.0435008630156517,0.15272708237171173
46,4600,-0.8127654790878296,0.5529650449752808,0.017895616590976715,0.07005167752504349
47,4700,-0.9698733687400818,16.128414154052734,0.16528254747390747,0.843125581741333
48,4800,-1.5056849718093872,0.6493034362792969,-0.009981988929212093,0.09116795659065247
49,4900,-0.3844718039035797,4.723548412322998,0.07560086995363235,0.2806967496871948
50,5000,-0.49900150299072266,4.2194647789001465,0.02648685686290264,0.1955937296152115
