1,100,0.011094121932983399
2,200,0.012048511505126954
3,300,0.009976644515991211
4,400,0.01032975196838379
5,500,0.010366592407226562
6,600,0.011613574028015137
7,700,0.009832663536071777
8,800,0.010298142433166504
9,900,0.012081468105316162
10,1000,0.014210565090179443
11,1100,0.011378989219665528
12,1200,0.011774070262908935
13,1300,0.01441995620727539
14,1400,0.01181879997253418
15,1500,0.01155792474746704
16,1600,0.014625790119171143
17,1700,0.014642157554626466
18,1800,0.012240290641784668
19,1900,0.015111422538757325
20,2000,0.025751426219940185
21,2100,0.025559656620025635
22,2200,0.030671281814575194
23,2300,0.022273943424224854
24,2400,0.01917929410934448
25,2500,0.037494111061096194
26,2600,0.02473447799682617
27,2700,0.01806353569030762
28,2800,0.025836122035980225
29,2900,0.019564595222473145
30,3000,0.021535296440124512
31,3100,0.02518764019012451
32,3200,0.025277085304260254
33,3300,0.01425694465637207
34,3400,0.01605158805847168
35,3500,0.013164279460906982
36,3600,0.012677092552185059
37,3700,0.012106053829193116
38,3800,0.01119422197341919
39,3900,0.014549858570098877
40,4000,0.011765053272247314
41,4100,0.01113628625869751
42,4200,0.015809030532836915
43,4300,0.01491574764251709
44,4400,0.015133545398712159
45,4500,0.01666802406311035
46,4600,0.01885087013244629
47,4700,0.025421807765960692
48,4800,0.025725531578063964
49,4900,0.02270860195159912
50,5000,0.0200064492225647
