1,100,0.013682994842529297
2,200,0.015047872066497802
3,300,0.012311999797821044
4,400,0.012704620361328125
5,500,0.012794556617736817
6,600,0.014383506774902344
7,700,0.01227971076965332
8,800,0.012756807804107666
9,900,0.014886693954467773
10,1000,0.017353277206420898
11,1100,0.013984589576721192
12,1200,0.014495880603790283
13,1300,0.017820680141448976
14,1400,0.01467496395111084
15,1500,0.01456270456314087
16,1600,0.018036718368530272
17,1700,0.01820763111114502
18,1800,0.01521033763885498
19,1900,0.0192148756980896
20,2000,0.032432677745819094
21,2100,0.031740937232971195
22,2200,0.037623093128204346
23,2300,0.02745100736618042
24,2400,0.023781650066375733
25,2500,0.046556179523468015
26,2600,0.030324058532714845
27,2700,0.0221994686126709
28,2800,0.0321219801902771
29,2900,0.02425077199935913
30,3000,0.026792511940002442
31,3100,0.03062885284423828
32,3200,0.031000235080718995
33,3300,0.0177036714553833
34,3400,0.01984248399734497
35,3500,0.016249573230743407
36,3600,0.015695981979370117
37,3700,0.015174551010131836
38,3800,0.013977847099304198
39,3900,0.018105318546295168
40,4000,0.0146990966796875
41,4100,0.01397461175918579
42,4200,0.01952817916870117
43,4300,0.018542580604553223
44,4400,0.018741745948791504
45,4500,0.02042936086654663
46,4600,0.023304576873779296
47,4700,0.031061460971832277
48,4800,0.031681060791015625
49,4900,0.02823599338531494
50,5000,0.024470572471618653
