epoch,step,min,max,mean,std
1,100,-0.1241251528263092,0.24630111455917358,0.11912526190280914,0.08438549935817719
2,200,-0.024307353422045708,0.18083827197551727,0.01598806492984295,0.042467452585697174
3,300,-0.06325095891952515,0.12052448093891144,-0.006079000420868397,0.038437530398368835
4,400,-0.13120543956756592,0.2073352336883545,0.06523401290178299,0.09029737859964371
5,500,-0.22644135355949402,0.1104859858751297,-0.04739455506205559,0.08129412680864334
6,600,-0.08975020051002502,0.2173113077878952,0.05909977853298187,0.07631359994411469
7,700,-0.1976955533027649,0.011238452047109604,-0.05746404454112053,0.05738721415400505
8,800,-0.12328837811946869,0.0994168370962143,0.0005614747060462832,0.055456195026636124
9,900,-1.0252867937088013,0.17664441466331482,0.023579971864819527,0.26116931438446045
10,1000,-0.0735836774110794,0.1450503021478653,0.051294658333063126,0.06036922335624695
11,1100,-0.3074542284011841,0.6482475996017456,-0.08396874368190765,0.20476564764976501
12,1200,-0.1296173483133316,0.20413900911808014,0.01685645617544651,0.08530145138502121
13,1300,-0.03412436693906784,0.21002328395843506,0.08258958905935287,0.07076102495193481
14,1400,-0.3834536075592041,-0.007157862186431885,-0.13722209632396698,0.09988385438919067
15,1500,-0.15659074485301971,0.907050371170044,0.08970075845718384,0.22547364234924316
16,1600,-0.30912476778030396,0.06130991131067276,-0.08150879293680191,0.0905669778585434
17,1700,-0.09029348939657211,0.02491069585084915,-0.03397936746478081,0.03361175209283829
18,1800,-0.9740447998046875,0.1250772327184677,-0.061123769730329514,0.23365618288516998
19,1900,-1.7226872444152832,0.04886649549007416,-0.2600785493850708,0.37000852823257446
20,2000,-0.13913124799728394,0.20013204216957092,0.04626235365867615,0.0957818254828453
21,2100,-0.2852892279624939,0.9454402923583984,-0.04579197242856026,0.2606017291545868
22,2200,-0.14214536547660828,1.9965626001358032,0.18672232329845428,0.4471803903579712
23,2300,-0.24250127375125885,0.30127373337745667,0.05643048509955406,0.1698331981897354
24,2400,-0.716400146484375,0.18438008427619934,-0.05363498628139496,0.1839444637298584
25,2500,-0.21645382046699524,0.30915066599845886,-0.02274392731487751,0.11496450752019882
26,2600,-0.010415270924568176,1.1870272159576416,0.2677784264087677,0.2478126436471939
27,2700,-0.24243195354938507,0.9215563535690308,0.11643697321414948,0.2465086132287979
28,2800,-1.156982421875,0.025842145085334778,-0.16148890554904938,0.25840112566947937
29,2900,-0.19852036237716675,0.5056198835372925,0.010316976346075535,0.16710785031318665
30,3000,-0.13841085135936737,0.2617245316505432,0.10414772480726242,0.10014867037534714
31,3100,-4.456515789031982,0.5226271748542786,-0.17418640851974487,1.0662996768951416
32,3200,-0.2659631669521332,1.0439887046813965,-0.028333107009530067,0.28382042050361633
33,3300,-0.41423094272613525,0.4344955086708069,0.07921716570854187,0.30437034368515015
34,3400,-0.47760146856307983,-0.051762137562036514,-0.21140800416469574,0.12120721489191055
35,3500,-5.176875114440918,-0.04403640329837799,-0.42421939969062805,1.1551406383514404
36,3600,-0.2770218253135681,5.998965263366699,0.219691202044487,1.4041773080825806
37,3700,-0.16163456439971924,0.21005569398403168,0.07595501840114594,0.08421769738197327
38,3800,-0.2448163628578186,0.716666579246521,0.06207909807562828,0.20606431365013123
39,3900,-0.23939159512519836,0.38917475938796997,0.04541168734431267,0.16746363043785095
40,4000,-1.917948603630066,0.22096025943756104,-0.17483901977539062,0.46208274364471436
41,4100,-1.0735653638839722,0.2087547779083252,-0.18954484164714813,0.3201216161251068
42,4200,-0.08909057080745697,2.209352970123291,0.23281066119670868,0.49401846528053284
43,4300,0.08098232746124268,0.4999651312828064,0.19427728652954102,0.09148778766393661
44,4400,-3.14228892326355,0.19378502666950226,-0.2495114803314209,0.7192019820213318
45,4500,-0.15224896371364594,1.410319209098816,0.19976255297660828,0.33073103427886963
46,4600,-0.1634901762008667,0.21659602224826813,0.09518742561340332,0.1031617596745491
47,4700,-0.5068089365959167,8.925439834594727,0.5714918971061707,2.0408811569213867
48,4800,-0.435031920671463,0.19016307592391968,-0.008297502994537354,0.16091011464595795
49,4900,-0.1641448736190796,2.7440195083618164,0.2941666841506958,0.6042951345443726
50,5000,-0.20397070050239563,2.0406172275543213,0.10665412992238998,0.4865435063838959
