1,100,43.99188551336527
2,200,-0.5653064671158791
3,300,-0.31412180185317995
4,400,-1.0516585633158684
5,500,-2.201051736474037
6,600,-2.853944478034973
7,700,-3.467583355307579
8,800,-4.016094972491264
9,900,-4.25416811645031
10,1000,-4.923765900135041
11,1100,-5.044954937696457
12,1200,-5.568165369033814
13,1300,-5.681476339101791
14,1400,-5.6542040061950685
15,1500,-5.906040456295013
16,1600,-6.0893534612655635
17,1700,-6.171983604431152
18,1800,-6.47689964056015
19,1900,-6.812513310909271
20,2000,-6.726826641559601
21,2100,-6.618430979251862
22,2200,-6.923444514274597
23,2300,-7.167599287033081
24,2400,-7.154450016021729
25,2500,-7.382478809356689
26,2600,-7.12683430492878
27,2700,-7.1049236083030705
28,2800,-7.700237739086151
29,2900,-7.766761894226074
30,3000,-7.636618394851684
31,3100,-7.647788910865784
32,3200,-7.717045164108276
33,3300,-7.540321953296662
34,3400,-7.937327792644501
35,3500,-7.5485898208618165
36,3600,-7.369647469520569
37,3700,-7.657106716632843
38,3800,-8.126581192016602
39,3900,-8.07490861415863
40,4000,-8.038322024345398
41,4100,-8.000117276906968
42,4200,-7.715317416191101
43,4300,-7.909909880161285
44,4400,-8.109732372760773
45,4500,-8.201924889087676
46,4600,-7.782018511295319
47,4700,-7.659722697734833
48,4800,-7.799256851673126
49,4900,-7.9338802921772
50,5000,-7.893902093172073
