epoch,step,min,max,mean,std
1,100,-0.0013669478939846158,-0.0013669478939846158,-0.0013669478939846158,0.0
2,200,-0.0010324327740818262,-0.0010324327740818262,-0.0010324327740818262,0.0
3,300,0.0017504577990621328,0.0017504577990621328,0.0017504577990621328,0.0
4,400,0.0014439064543694258,0.0014439064543694258,0.0014439064543694258,0.0
5,500,-0.000283402216155082,-0.000283402216155082,-0.000283402216155082,0.0
6,600,0.0009984582429751754,0.0009984582429751754,0.0009984582429751754,0.0
7,700,0.0010920206550508738,0.0010920206550508738,0.0010920206550508738,0.0
8,800,0.0008430189918726683,0.0008430189918726683,0.0008430189918726683,0.0
9,900,0.0008982918225228786,0.0008982918225228786,0.0008982918225228786,0.0
10,1000,0.0037681935355067253,0.0037681935355067253,0.0037681935355067253,0.0
11,1100,-0.009533903561532497,-0.009533903561532497,-0.009533903561532497,0.0
12,1200,-0.002156052738428116,-0.002156052738428116,-0.002156052738428116,0.0
13,1300,0.0042818402871489525,0.0042818402871489525,0.0042818402871489525,0.0
14,1400,0.0041346075013279915,0.0041346075013279915,0.0041346075013279915,0.0
15,1500,0.009434990584850311,0.009434990584850311,0.009434990584850311,0.0
16,1600,0.009406735189259052,0.009406735189259052,0.009406735189259052,0.0
17,1700,0.0042552282102406025,0.0042552282102406025,0.0042552282102406025,0.0
18,1800,0.005910059437155724,0.005910059437155724,0.005910059437155724,0.0
19,1900,0.005708607845008373,0.005708607845008373,0.005708607845008373,0.0
20,2000,0.004538926295936108,0.004538926295936108,0.004538926295936108,0.0
21,2100,0.001188528724014759,0.001188528724014759,0.001188528724014759,0.0
22,2200,-0.009600896388292313,-0.009600896388292313,-0.009600896388292313,0.0
23,2300,0.004479485098272562,0.004479485098272562,0.004479485098272562,0.0
24,2400,0.0008131930371746421,0.0008131930371746421,0.0008131930371746421,0.0
25,2500,0.005057409405708313,0.005057409405708313,0.005057409405708313,0.0
26,2600,0.007382611278444529,0.007382611278444529,0.007382611278444529,0.0
27,2700,0.0003276184434071183,0.0003276184434071183,0.0003276184434071183,0.0
28,2800,0.0054520172998309135,0.0054520172998309135,0.0054520172998309135,0.0
29,2900,-0.0010379402665421367,-0.0010379402665421367,-0.0010379402665421367,0.0
30,3000,-0.002759329043328762,-0.002759329043328762,-0.002759329043328762,0.0
31,3100,0.00865262933075428,0.00865262933075428,0.00865262933075428,0.0
32,3200,-0.004161294549703598,-0.004161294549703598,-0.004161294549703598,0.0
33,3300,-0.00053043058142066,-0.00053043058142066,-0.00053043058142066,0.0
34,3400,-0.0023847632110118866,-0.0023847632110118866,-0.0023847632110118866,0.0
35,3500,0.0010678644757717848,0.0010678644757717848,0.0010678644757717848,0.0
36,3600,0.009524252265691757,0.009524252265691757,0.009524252265691757,0.0
37,3700,-0.008684393018484116,-0.008684393018484116,-0.008684393018484116,0.0
38,3800,0.001608442049473524,0.001608442049473524,0.001608442049473524,0.0
39,3900,-0.0015406145248562098,-0.0015406145248562098,-0.0015406145248562098,0.0
40,4000,-0.009420691058039665,-0.009420691058039665,-0.009420691058039665,0.0
41,4100,0.007301970385015011,0.007301970385015011,0.007301970385015011,0.0
42,4200,-0.0029157933313399553,-0.0029157933313399553,-0.0029157933313399553,0.0
43,4300,-0.0020139780826866627,-0.0020139780826866627,-0.0020139780826866627,0.0
44,4400,-0.00039354240288957953,-0.00039354240288957953,-0.00039354240288957953,0.0
45,4500,-0.039141759276390076,-0.039141759276390076,-0.039141759276390076,0.0
46,4600,-0.004441244527697563,-0.004441244527697563,-0.004441244527697563,0.0
47,4700,4.1878753108903766e-05,4.1878753108903766e-05,4.1878753108903766e-05,0.0
48,4800,-0.005050715524703264,-0.005050715524703264,-0.005050715524703264,0.0
49,4900,-0.002349273767322302,-0.002349273767322302,-0.002349273767322302,0.0
50,5000,0.00874521117657423,0.00874521117657423,0.00874521117657423,0.0
