1,100,0.0029803943634033204
2,200,0.0031002116203308104
3,300,0.003156111240386963
4,400,0.003411393165588379
5,500,0.0033713746070861816
6,600,0.0036673378944396973
7,700,0.005092585086822509
8,800,0.005458385944366455
9,900,0.005050833225250244
10,1000,0.003891901969909668
11,1100,0.004937610626220703
12,1200,0.003781876564025879
13,1300,0.0036971497535705565
14,1400,0.003989391326904297
15,1500,0.0038904166221618653
16,1600,0.003948061466217041
17,1700,0.003997066020965576
18,1800,0.0035937881469726564
19,1900,0.0046265959739685055
20,2000,0.004094064235687256
21,2100,0.003824605941772461
22,2200,0.00395200252532959
23,2300,0.004767022132873535
