1,100,0.02903600452678802
2,200,5.1500144891178934e-05
3,300,2.3590969904034863e-05
4,400,1.771155790265766e-05
5,500,1.785813221886201e-05
6,600,2.7973616020062765e-05
7,700,2.044313670921838e-05
8,800,4.001418259122147e-05
9,900,0.00010171902760248485
10,1000,8.655271276438725e-06
11,1100,7.651337973584305e-06
12,1200,8.187388211808865e-06
13,1300,8.8102975360016e-06
14,1400,7.603366882449336e-06
15,1500,7.453606708622829e-06
16,1600,2.19414813932417e-05
17,1700,0.0001042969608306521
18,1800,3.507724861947281e-05
19,1900,4.094509702099458e-06
20,2000,1.2869374384081311e-05
21,2100,4.3687651054824525e-06
22,2200,6.654883284227253e-06
23,2300,2.0834481940710248e-05
