epoch,step,min,max,mean,std
1,100,-0.00013601180398836732,0.00023385725216940045,3.211492003174499e-05,5.2271399908931926e-05
2,200,-0.0008578246925026178,0.0010139020159840584,-3.6357676435727626e-05,0.00025761721190065145
3,300,-0.0026782185304909945,0.0021977282594889402,1.7419224604964256e-05,0.0007061163196340203
4,400,-0.004607429727911949,0.005010225810110569,0.00010873848805204034,0.0014833025634288788
5,500,-0.006334888283163309,0.0046832384541630745,1.4070830729906447e-05,0.0017342964420095086
6,600,-0.009304635226726532,0.004660848528146744,-0.00010653196659404784,0.0013497081818059087
7,700,-0.012193416245281696,0.012124254368245602,-0.00017171032959595323,0.0035763485357165337
8,800,-0.010990620590746403,0.013725867494940758,0.0003751656040549278,0.0032003759406507015
9,900,-0.00493187690153718,0.0060762399807572365,-4.000536137027666e-06,0.0017757028108462691
10,1000,-0.016589678823947906,0.016601035371422768,-0.00018007414473686367,0.005109728779643774
11,1100,-0.010261023417115211,0.013139152899384499,-0.00022600454394705594,0.0026807684917002916
12,1200,-0.017323629930615425,0.009678483009338379,-0.0004963745595887303,0.0032539754174649715
13,1300,-0.004317543935030699,0.009928558021783829,0.0002101697464240715,0.0017977646784856915
14,1400,-0.013148227706551552,0.025207392871379852,0.0009058419382199645,0.004524668678641319
15,1500,-0.01173294335603714,0.010881987400352955,3.723242480191402e-05,0.002918991958722472
16,1600,-0.02181238681077957,0.026314232498407364,0.0003858207492157817,0.007046714425086975
17,1700,-0.01865840144455433,0.009799622930586338,-0.0006325079593807459,0.003284981707111001
18,1800,-0.022696420550346375,0.009476572275161743,-0.0006450507207773626,0.0037872768007218838
19,1900,-0.02263789437711239,0.04471086710691452,0.0014740823535248637,0.008031060919165611
20,2000,-0.02062821574509144,0.014761188998818398,-0.000291255593765527,0.0031890522222965956
21,2100,-0.015414359048008919,0.020797863602638245,-9.088590741157532e-05,0.0050061773508787155
22,2200,-0.027894750237464905,0.012862229719758034,-0.001004836056381464,0.005236332770437002
23,2300,-0.010540112853050232,0.014832928776741028,0.0003520907193887979,0.00343478936702013
24,2400,-0.0155018400400877,0.012214528396725655,-0.00023955831420607865,0.0038270193617790937
25,2500,-0.007743233349174261,0.01126088760793209,0.0002824376570060849,0.0025950910057872534
26,2600,-0.02175021544098854,0.01700776070356369,-0.0009577230084687471,0.006026311777532101
27,2700,-0.04287237673997879,0.025856180116534233,-0.0010784306796267629,0.00824417732656002
28,2800,-0.011287800036370754,0.011896960437297821,-0.00033886678284034133,0.0034847245551645756
29,2900,-0.00912331324070692,0.0184191707521677,0.0003405145835131407,0.0036904001608490944
30,3000,-0.019235383719205856,0.012745657935738564,0.00013200007379055023,0.0037086685188114643
31,3100,-0.03960435464978218,0.03041042387485504,-0.001682888949289918,0.010237075388431549
32,3200,-0.0444844514131546,0.02044694498181343,-0.0012308527948334813,0.007127020973712206
33,3300,-0.011832396499812603,0.0074155558831989765,-0.00039830897003412247,0.0028546787798404694
34,3400,-0.009336773306131363,0.007356313057243824,-1.9565974071156234e-05,0.0020728502422571182
35,3500,-0.010469479486346245,0.020533423870801926,0.00030668568797409534,0.003954202868044376
36,3600,-0.010081218555569649,0.012787453830242157,0.0002815102052409202,0.003126611467450857
37,3700,-0.009521090425550938,0.015489286743104458,0.00034020384191535413,0.0035248049534857273
38,3800,-0.013276975601911545,0.013374660164117813,0.0001609450700925663,0.00255155423656106
39,3900,-0.037509672343730927,0.017968229949474335,-0.0008669828530400991,0.0063867936842143536
40,4000,-0.024203207343816757,0.014848911203444004,-0.0005160963628441095,0.004744928330183029
41,4100,-0.014955439604818821,0.021568113937973976,5.2655377658084035e-06,0.0052625336684286594
42,4200,-0.018380938097834587,0.012732034549117088,-0.00046312628546729684,0.003918485715985298
43,4300,-0.011830227449536324,0.015265479683876038,-0.00041636155219748616,0.0034153987653553486
44,4400,-0.036816444247961044,0.03482315316796303,0.0008913659257814288,0.010055646300315857
45,4500,-0.02203989401459694,0.013373728841543198,-0.00011906083818757907,0.0042222244665026665
46,4600,-0.007126494310796261,0.005945902783423662,2.3372162104351446e-05,0.0019001024775207043
47,4700,-0.00421286653727293,0.005851706489920616,-5.1547380280680954e-05,0.001577664283104241
48,4800,-0.017986003309488297,0.022232038900256157,0.00043967366218566895,0.005328418221324682
49,4900,-0.01662767305970192,0.010432649403810501,-0.00037454129778780043,0.003919139504432678
50,5000,-0.028668943792581558,0.03952917084097862,0.0015170618426054716,0.010179326869547367
