1,100,0.023603885792472284
2,200,7.458809635863872e-05
3,300,3.255258403441985e-05
4,400,2.4785154419078026e-05
5,500,2.220357852820598e-05
6,600,1.5790983170518302e-05
7,700,2.3258727746906516e-05
8,800,1.7834226846389355e-05
9,900,3.320125228128745e-05
10,1000,2.286782235842111e-05
11,1100,2.7059641415689838e-05
12,1200,2.2493313590530306e-05
13,1300,0.0001849685954493907
14,1400,5.860715946255368e-05
15,1500,1.0774067791317065e-05
16,1600,8.183704132989077e-06
17,1700,6.887423908210622e-06
18,1800,9.77359466105554e-06
19,1900,9.330446544026926e-06
20,2000,8.098244127268117e-06
21,2100,1.126846373836088e-05
22,2200,3.389410065210541e-05
23,2300,1.5536799994606555e-05
24,2400,1.4674238789211813e-05
25,2500,2.5735697195159447e-05
26,2600,3.6726658936458986e-05
27,2700,2.8906958843890605e-05
28,2800,1.276446588235558e-05
29,2900,3.787784645055581e-05
30,3000,1.7774208658920542e-05
31,3100,1.1354081530043913e-05
32,3200,4.550055411527865e-05
33,3300,1.6567427910558762e-05
34,3400,1.1695154847757295e-05
35,3500,2.1311491605047194e-05
36,3600,0.00013229013545014822
37,3700,3.699559630376825e-06
38,3800,5.013046101112195e-06
39,3900,5.279916496192527e-06
40,4000,3.516439604709376e-06
41,4100,1.1121804570848326e-05
42,4200,9.695674366412277e-06
43,4300,3.924002660369297e-06
44,4400,3.519104442943899e-06
45,4500,1.7672122071417105e-05
46,4600,2.0292656159881517e-05
47,4700,3.107893499645797e-05
48,4800,4.4927145895599094e-05
49,4900,1.289210002028085e-05
50,5000,2.5382315732258577e-06
