1,100,8.927877877354621
2,200,-156.51543670654297
3,300,-240.56132751464844
4,400,-301.5029595947266
5,500,-363.81300170898436
6,600,-420.0190640258789
7,700,-466.11741729736326
8,800,-502.50654266357424
9,900,-527.4136706542969
10,1000,-545.3321020507813
11,1100,-558.1423138427734
12,1200,-568.0999475097656
13,1300,-576.3892102050781
14,1400,-582.8306518554688
15,1500,-587.9337133789063
16,1600,-591.8967669677735
17,1700,-594.9699176025391
18,1800,-596.8725695800781
19,1900,-598.0318267822265
20,2000,-598.0131536865234
21,2100,-598.2854541015626
22,2200,-597.8181451416016
23,2300,-595.3072875976562
24,2400,-593.9801928710938
25,2500,-592.731640625
26,2600,-588.3359777832031
27,2700,-584.1974450683593
28,2800,-582.9347485351562
29,2900,-581.5480822753906
30,3000,-576.9159100341797
31,3100,-575.4492510986328
32,3200,-569.2820861816406
33,3300,-568.2241174316406
34,3400,-564.6547521972657
35,3500,-558.9322119140625
36,3600,-558.3343292236328
37,3700,-555.2874304199219
38,3800,-551.5428845214843
39,3900,-546.7764178466797
40,4000,-542.1449993896484
41,4100,-537.9805676269531
42,4200,-536.9938189697266
43,4300,-529.9994006347656
44,4400,-526.8506451416016
45,4500,-523.749545288086
46,4600,-519.4579956054688
47,4700,-512.1549002075195
48,4800,-508.86629974365235
49,4900,-503.8104605102539
50,5000,-502.12583099365236
