epoch,step,min,max,mean,std
1,100,17.824081420898438,17.824081420898438,17.824081420898438,0.0
2,200,17.67314338684082,17.67314338684082,17.67314338684082,0.0
3,300,17.564319610595703,17.564319610595703,17.564319610595703,0.0
4,400,17.48810577392578,17.48810577392578,17.48810577392578,0.0
5,500,17.4669132232666,17.4669132232666,17.4669132232666,0.0
6,600,17.511554718017578,17.511554718017578,17.511554718017578,0.0
7,700,17.626178741455078,17.626178741455078,17.626178741455078,0.0
8,800,17.801128387451172,17.801128387451172,17.801128387451172,0.0
9,900,18.01640510559082,18.01640510559082,18.01640510559082,0.0
10,1000,18.25493049621582,18.25493049621582,18.25493049621582,0.0
11,1100,18.506467819213867,18.506467819213867,18.506467819213867,0.0
12,1200,18.764963150024414,18.764963150024414,18.764963150024414,0.0
13,1300,19.02857208251953,19.02857208251953,19.02857208251953,0.0
14,1400,19.295042037963867,19.295042037963867,19.295042037963867,0.0
15,1500,19.563461303710938,19.563461303710938,19.563461303710938,0.0
16,1600,19.83312225341797,19.83312225341797,19.83312225341797,0.0
17,1700,20.103923797607422,20.103923797607422,20.103923797607422,0.0
18,1800,20.375835418701172,20.375835418701172,20.375835418701172,0.0
19,1900,20.648273468017578,20.648273468017578,20.648273468017578,0.0
20,2000,20.920787811279297,20.920787811279297,20.920787811279297,0.0
21,2100,21.194183349609375,21.194183349609375,21.194183349609375,0.0
22,2200,21.46783447265625,21.46783447265625,21.46783447265625,0.0
23,2300,21.741779327392578,21.741779327392578,21.741779327392578,0.0
24,2400,22.0155029296875,22.0155029296875,22.0155029296875,0.0
25,2500,22.290863037109375,22.290863037109375,22.290863037109375,0.0
26,2600,22.567195892333984,22.567195892333984,22.567195892333984,0.0
27,2700,22.842742919921875,22.842742919921875,22.842742919921875,0.0
28,2800,23.119693756103516,23.119693756103516,23.119693756103516,0.0
29,2900,23.39958953857422,23.39958953857422,23.39958953857422,0.0
30,3000,23.6798095703125,23.6798095703125,23.6798095703125,0.0
31,3100,23.962749481201172,23.962749481201172,23.962749481201172,0.0
32,3200,24.245136260986328,24.245136260986328,24.245136260986328,0.0
33,3300,24.531291961669922,24.531291961669922,24.531291961669922,0.0
34,3400,24.81847381591797,24.81847381591797,24.81847381591797,0.0
35,3500,25.107513427734375,25.107513427734375,25.107513427734375,0.0
36,3600,25.399452209472656,25.399452209472656,25.399452209472656,0.0
37,3700,25.693225860595703,25.693225860595703,25.693225860595703,0.0
38,3800,25.989665985107422,25.989665985107422,25.989665985107422,0.0
39,3900,26.287864685058594,26.287864685058594,26.287864685058594,0.0
40,4000,26.58782958984375,26.58782958984375,26.58782958984375,0.0
41,4100,26.889484405517578,26.889484405517578,26.889484405517578,0.0
42,4200,27.194034576416016,27.194034576416016,27.194034576416016,0.0
43,4300,27.49945068359375,27.49945068359375,27.49945068359375,0.0
44,4400,27.806663513183594,27.806663513183594,27.806663513183594,0.0
45,4500,28.117511749267578,28.117511749267578,28.117511749267578,0.0
46,4600,28.430957794189453,28.430957794189453,28.430957794189453,0.0
47,4700,28.74437713623047,28.74437713623047,28.74437713623047,0.0
48,4800,29.06070327758789,29.06070327758789,29.06070327758789,0.0
49,4900,29.375652313232422,29.375652313232422,29.375652313232422,0.0
50,5000,29.694656372070312,29.694656372070312,29.694656372070312,0.0
