1,100,29.95908588409424
2,200,23.236166343688964
3,300,14.944549169540405
4,400,8.722863721847535
5,500,1.7730453481525184
6,600,-4.742171359062195
7,700,-10.315260500907899
8,800,-15.015123052597046
9,900,-18.545789279937743
10,1000,-21.34678524017334
11,1100,-23.676316146850585
12,1200,-25.710385189056396
13,1300,-27.667333450317383
14,1400,-29.44518440246582
15,1500,-31.151374378204345
16,1600,-32.70374446868897
17,1700,-34.21314556121826
18,1800,-35.64741924285889
19,1900,-36.95902606964111
20,2000,-38.12968322753906
21,2100,-39.31218921661377
22,2200,-40.36897525787354
23,2300,-41.354807205200196
24,2400,-42.18160533905029
25,2500,-43.180996627807616
26,2600,-44.06094921112061
27,2700,-44.61830436706543
28,2800,-45.434488182067874
29,2900,-46.470302963256835
30,3000,-47.033440132141116
31,3100,-47.9821203994751
32,3200,-48.311044731140136
33,3300,-49.34307319641113
34,3400,-49.909836235046384
35,3500,-50.54806060791016
36,3600,-51.352629585266115
37,3700,-51.96858310699463
38,3800,-52.74675495147705
39,3900,-53.23720817565918
40,4000,-53.801253204345706
41,4100,-54.241688842773435
42,4200,-54.898645896911624
43,4300,-55.19088264465332
44,4400,-55.57885093688965
45,4500,-56.29040088653564
46,4600,-56.74073532104492
47,4700,-56.78965518951416
48,4800,-57.21934650421142
49,4900,-56.86724674224853
50,5000,-57.51478775024414
