1,100,0.04757512092590332
2,200,0.041355104446411134
3,300,0.03548827648162842
4,400,0.04150950908660889
5,500,0.033404743671417235
6,600,0.02272953748703003
7,700,0.02569812536239624
8,800,0.022855668067932128
9,900,0.025732936859130858
10,1000,0.04492045402526856
11,1100,0.041710095405578615
12,1200,0.045789942741394044
13,1300,0.04265512228012085
14,1400,0.04016155481338501
15,1500,0.047927260398864746
16,1600,0.04441904306411743
17,1700,0.029692320823669432
18,1800,0.026905996799468992
19,1900,0.025145249366760256
20,2000,0.023725264072418213
21,2100,0.03128570318222046
22,2200,0.04148470401763916
23,2300,0.04351253509521484
24,2400,0.04219851016998291
25,2500,0.04173455476760864
26,2600,0.040665082931518555
27,2700,0.04041533946990967
28,2800,0.0382485032081604
29,2900,0.04096674203872681
30,3000,0.02405765771865845
31,3100,0.023287625312805177
32,3200,0.025143647193908693
33,3300,0.02640501260757446
34,3400,0.03998594999313355
35,3500,0.0455761981010437
36,3600,0.040723533630371095
37,3700,0.04185571193695068
38,3800,0.04096013784408569
39,3900,0.04138105869293213
40,4000,0.03942239284515381
41,4100,0.04259653091430664
42,4200,0.02455759286880493
43,4300,0.024390621185302733
44,4400,0.025101137161254884
45,4500,0.0250474214553833
46,4600,0.046979966163635256
47,4700,0.04437171697616577
48,4800,0.0376723051071167
49,4900,0.04341024875640869
50,5000,0.04097780466079712
