1,100,-8.903443939685822
2,200,8.749134012535215
3,300,18.18577925682068
4,400,24.80441764831543
5,500,30.361594409942626
6,600,34.70070117950439
7,700,38.71894901275635
8,800,43.008826904296875
9,900,47.315019340515136
10,1000,51.93996074676514
11,1100,56.99089237213135
12,1200,62.18109153747559
13,1300,67.78803115844727
14,1400,73.47283958435058
15,1500,79.39195594787597
16,1600,85.4359464263916
17,1700,91.53282653808594
18,1800,97.72144241333008
19,1900,103.92389083862305
20,2000,110.12514099121094
21,2100,116.73959487915039
22,2200,123.21940246582031
23,2300,129.56057723999024
24,2400,136.2039889526367
25,2500,142.87170227050783
26,2600,149.39468673706054
27,2700,155.93254150390624
28,2800,162.86937744140624
29,2900,170.0243702697754
30,3000,176.66773345947266
31,3100,183.91876998901367
32,3200,190.5975717163086
33,3300,197.99938110351562
34,3400,205.30736328125
35,3500,212.2277342224121
36,3600,220.00928741455078
37,3700,227.652579498291
38,3800,234.7504849243164
39,3900,242.5283233642578
40,4000,249.97990798950195
41,4100,257.6690690612793
42,4200,265.832780456543
43,4300,272.93962005615236
44,4400,280.9126614379883
45,4500,289.20761962890623
46,4600,297.06158447265625
47,4700,304.4612567138672
48,4800,312.8631982421875
49,4900,320.6777896118164
50,5000,329.5178283691406
