epoch,step,min,max,mean,std
1,100,-0.7618532180786133,4.0347900390625,1.4742982387542725,1.664183259010315
2,200,-0.6543494462966919,2.398770332336426,0.9237945675849915,0.5412148237228394
3,300,-1.967079758644104,0.64154052734375,-0.08075381815433502,0.42786452174186707
4,400,-7.9864020347595215,0.1347062587738037,-1.524205207824707,1.9491442441940308
5,500,-5.719046115875244,1.2171571254730225,-0.6114125847816467,1.7884055376052856
6,600,-1.5569645166397095,1.5219371318817139,0.3548260033130646,0.8387666344642639
7,700,-3.770564556121826,1.1212449073791504,-0.2509476840496063,1.3535393476486206
8,800,-6.3618245124816895,0.7606898546218872,-0.9466276168823242,1.6945933103561401
9,900,-9.81821346282959,0.7123034000396729,-1.7127493619918823,2.34066104888916
10,1000,-0.6402750611305237,2.0034570693969727,0.8261792063713074,0.7886862754821777
11,1100,-1.5890343189239502,1.4177314043045044,0.5077794790267944,0.6710406541824341
12,1200,-1.316969394683838,0.96979820728302,0.09588644653558731,0.7771313786506653
13,1300,-3.3051459789276123,1.708512306213379,0.3500322699546814,0.5204348564147949
14,1400,-5.403541564941406,0.5983185172080994,-1.1584036350250244,1.2314867973327637
15,1500,-6.056361675262451,0.15813200175762177,-1.8177489042282104,1.275314211845398
16,1600,-9.079607009887695,0.3724522590637207,-2.5340609550476074,1.8585485219955444
17,1700,-7.809736728668213,0.08084909617900848,-2.3760275840759277,1.6142653226852417
18,1800,0.0,7.428752899169922,3.114010810852051,1.894424557685852
19,1900,-9.92522144317627,0.0459720641374588,-3.428333282470703,2.1303112506866455
20,2000,-1.563575029373169,1.0518003702163696,-0.304795503616333,0.5345728397369385
21,2100,-5.237385272979736,9.463974661882875e-39,-2.025374412536621,1.2547932863235474
22,2200,-3.5503671169281006,0.2859712839126587,-1.1930322647094727,0.8374038338661194
23,2300,-0.8648400902748108,0.8608447313308716,0.20762816071510315,0.5524545907974243
24,2400,-2.8666019439697266,2.602558135986328,1.0862544775009155,0.8491305112838745
25,2500,-12.72384262084961,1.1084542144191996e-37,-6.161909580230713,3.545100212097168
26,2600,-14.02749252319336,0.0,-6.615436553955078,3.9489049911499023
27,2700,0.0,6.445635795593262,2.8397772312164307,1.9664677381515503
28,2800,-12.574991226196289,1.789926901036028e-33,-5.780256748199463,3.5927741527557373
29,2900,-0.8925884962081909,16.8798885345459,7.707476615905762,4.9840312004089355
30,3000,-1.9086917638778687,2.931361198425293,1.3983333110809326,0.9422318339347839
31,3100,-26.974956512451172,0.37522467970848083,-12.515094757080078,7.835139274597168
32,3200,-1.2128392457962036,0.9193400144577026,-0.19157035648822784,0.4850362241268158
33,3300,-7.032929420471191,0.11212599277496338,-3.257570505142212,2.0800201892852783
34,3400,-1.109778881072998,2.0724058151245117,-0.4612042307853699,0.4563668370246887
35,3500,-1.740855097770691,8.40353775024414,3.674447536468506,2.6937294006347656
36,3600,0.0,9.730463981628418,3.938591480255127,3.454810857772827
37,3700,-25.295879364013672,0.0,-11.395999908447266,8.001373291015625
38,3800,-1.2574505805969238,13.17922592163086,6.07915735244751,4.0657429695129395
39,3900,-6.911122798919678,1.028609037399292,-3.4079763889312744,1.9948477745056152
40,4000,-8.183807373046875,0.0,-3.6999998092651367,2.6473846435546875
41,4100,-3.3980507850646973,1.3820005655288696,-0.520235538482666,0.5353577136993408
42,4200,-7.133472919464111,2.579984426498413,1.048335075378418,0.8999748229980469
43,4300,0.0,23.01727867126465,10.19987678527832,7.673989772796631
44,4400,-4.381529331207275,3.353353977203369,-1.5850343704223633,1.0868288278579712
45,4500,-3.597980260848999,10.34007740020752,-1.4565813541412354,1.318458080291748
46,4600,-7.9984235763549805,0.0,-3.4168457984924316,2.8618760108947754
47,4700,-11.74484634399414,4.78086519241333,-5.433736801147461,3.6827476024627686
48,4800,-51.573486328125,1.4275727272033691,-23.326656341552734,17.35683822631836
49,4900,-11.62893295288086,3.077662848886424e-38,-5.011658668518066,4.1373491287231445
50,5000,-4.971732139587402,2.4119224548339844,0.7864326238632202,0.6881889700889587
