epoch,step,min,max,mean,std
1,100,-0.03587416559457779,0.010451137088239193,-0.0012044344330206513,0.003281927900388837
2,200,-0.007259989622980356,0.00280404114164412,-0.00028042320627719164,0.0007359131705015898
3,300,-0.001738650375045836,0.0006511287647299469,-6.961324106669053e-05,0.00017979276890400797
4,400,-0.002266791183501482,0.0012298952788114548,-2.6068350052810274e-05,0.00017459352966398
5,500,-0.0006323825800791383,0.00019172366592101753,-1.7781860151444562e-05,5.034521745983511e-05
6,600,-0.0002537313848733902,6.46991393296048e-05,-7.950605322548654e-06,2.07515276997583e-05
7,700,-0.00012570660328492522,3.35381664626766e-05,-3.59774867320084e-06,9.720952220959589e-06
8,800,-8.837597124511376e-05,1.850446278695017e-05,-2.2797898964199703e-06,6.107650733611081e-06
9,900,-6.698956713080406e-05,1.4813806956226472e-05,-1.4998641972852056e-06,4.3082063712063245e-06
10,1000,-5.481441621668637e-05,1.0145813575945795e-05,-1.1119498140033102e-06,3.1882566418062197e-06
11,1100,-4.360331149655394e-05,8.292551683553029e-06,-8.128585022859625e-07,2.4134280920407036e-06
12,1200,-3.538511737133376e-05,6.841460617579287e-06,-6.202755002959748e-07,1.9102976693829987e-06
13,1300,-2.8424043193808757e-05,5.582884568866575e-06,-4.701578859567235e-07,1.4866518540657125e-06
14,1400,-2.385171319474466e-05,4.125134182686452e-06,-3.834681479020219e-07,1.1899073797394522e-06
15,1500,-1.912956213345751e-05,3.5424623092694674e-06,-2.94932448241525e-07,9.49531681726512e-07
16,1600,-1.6131125448737293e-05,3.0487688036373584e-06,-2.4340624804608524e-07,7.971424338393263e-07
17,1700,-1.4588412341254298e-05,2.593727458588546e-06,-2.1336968814011925e-07,6.968941193008504e-07
18,1800,-1.373502891510725e-05,2.544029939599568e-06,-1.9536999218416895e-07,6.618535053348751e-07
19,1900,-1.1252886906731874e-05,2.0653410501836333e-06,-1.5725046864645265e-07,5.365222932596225e-07
20,2000,-1.0487429790373426e-05,1.9427159259066684e-06,-1.419848274508695e-07,4.906107164970308e-07
21,2100,-8.600683941040188e-06,1.6207410453716875e-06,-1.128520352722262e-07,3.986588978932559e-07
22,2200,-6.9823531703150366e-06,1.3782494079350727e-06,-8.948820351406539e-08,3.2656453186064027e-07
23,2300,-6.56474003335461e-06,1.281394702346006e-06,-8.179552679621338e-08,3.0421827545978886e-07
24,2400,-6.04329079578747e-06,1.3191726111472235e-06,-7.087836451091789e-08,2.9030533710283635e-07
25,2500,-4.801944214705145e-06,1.0652519222276169e-06,-5.3305928560121174e-08,2.3176758645604423e-07
26,2600,-4.950525180902332e-06,1.2638703310585697e-06,-4.842182477204915e-08,2.5313286755590525e-07
27,2700,-4.07581956096692e-06,1.7330859236608376e-06,-1.4522727020960247e-08,2.537566103910649e-07
28,2800,-3.998805368610192e-06,1.2182492810097756e-06,-2.7475614672312076e-08,2.185762042472561e-07
29,2900,-4.5252345444168895e-06,2.549205419200007e-06,3.1942683165198105e-08,3.3800685628193605e-07
30,3000,-1.107640582631575e-05,6.4097412177943625e-06,1.7270791374812688e-07,8.728007969693863e-07
31,3100,-6.90898741595447e-05,3.1536004826193675e-05,8.99496797046595e-07,4.288903255655896e-06
32,3200,-0.00030227057868614793,8.043858542805538e-05,7.99664690021018e-09,1.4083090718486346e-05
33,3300,-9.54773167904932e-06,2.1893420125707053e-06,-4.547474929950113e-08,4.3750245026785706e-07
34,3400,-8.484467798552942e-06,1.93727396435861e-06,-4.27200284036644e-08,3.9330856793640123e-07
35,3500,-7.692810868320521e-06,1.7488348476035753e-06,-4.041376300278898e-08,3.59049948883694e-07
36,3600,-6.9921220529067796e-06,1.5841372942304588e-06,-3.833534378827608e-08,3.285182117451768e-07
37,3700,-5.552132734010229e-06,1.2533987501228694e-06,-3.200965892347085e-08,2.655159505593474e-07
38,3800,-4.859725777350832e-06,1.087190980797459e-06,-2.9633758558134105e-08,2.3418648709139234e-07
39,3900,-3.849190306937089e-06,8.487498348586087e-07,-2.536195253810547e-08,1.890620069389115e-07
40,4000,-3.4322188184887636e-06,7.437442945956718e-07,-2.4270345733157228e-08,1.712720774094123e-07
41,4100,-2.8932195164088625e-06,6.257164386624936e-07,-2.0669096656433794e-08,1.4493140554350248e-07
42,4200,-2.4753080651862547e-06,5.27336794675648e-07,-1.871696220234753e-08,1.254725106036858e-07
43,4300,-2.1987946183799068e-06,4.6587302904299577e-07,-1.738482069413294e-08,1.1264042143466213e-07
44,4400,-2.1401515368779656e-06,4.366467578620359e-07,-1.6490314891370872e-08,1.0791064397608352e-07
45,4500,-1.80750919298589e-06,3.4619822031345393e-07,-1.475175359644254e-08,8.974729581723295e-08
46,4600,-1.556618030917889e-06,2.818181314978574e-07,-1.3031026924181788e-08,7.48887174495394e-08
47,4700,-1.3891702792534488e-06,2.396844820395927e-07,-1.185792797286922e-08,6.646157402201425e-08
48,4800,-1.2828993476432515e-06,2.1164561303521623e-07,-1.1063825411383732e-08,5.982856521313806e-08
49,4900,-1.0446464102642494e-06,1.6432699112556293e-07,-9.633999376035263e-09,4.838213740754327e-08
50,5000,-9.174787578558607e-07,1.3964059064619505e-07,-8.811683827048e-09,4.269331199679982e-08
