epoch,step,min,max,mean,std
1,100,-0.06936750560998917,0.020215792581439018,-0.011586626060307026,0.017574921250343323
2,200,-0.013414272107183933,0.005221105180680752,-0.0024255868047475815,0.0036697343457490206
3,300,-0.0031986350659281015,0.0012095514684915543,-0.0005702518974430859,0.0008746055536903441
4,400,-0.004097581375390291,0.0022183158434927464,-0.00020806147949770093,0.0009197897161357105
5,500,-0.0011552812065929174,0.0003503473708406091,-0.00013780518202111125,0.0002451178734190762
6,600,-0.0004593018675222993,0.00011749847180908546,-6.068624497856945e-05,9.926164784701541e-05
7,700,-0.00022867415100336075,6.0679005400743335e-05,-2.723340003285557e-05,4.67050849692896e-05
8,800,-0.0001616954104974866,3.3764335967134684e-05,-1.723082095850259e-05,2.9355222068261355e-05
9,900,-0.00012209871783852577,2.6974936190526932e-05,-1.127780069509754e-05,2.0860863514826633e-05
10,1000,-0.00010070933785755187,1.852053901529871e-05,-8.389603863179218e-06,1.5467592675122432e-05
11,1100,-8.01970309112221e-05,1.5080813682288863e-05,-6.1515220295405015e-06,1.1822775377368089e-05
12,1200,-6.556401785928756e-05,1.254399921890581e-05,-4.678733603213914e-06,9.388870239490643e-06
13,1300,-5.2242517995182425e-05,1.0174023373110685e-05,-3.5258549360150937e-06,7.296970125025837e-06
14,1400,-4.3831158109242097e-05,7.5622756412485614e-06,-2.8755157472915016e-06,5.840640824317234e-06
15,1500,-3.510383976390585e-05,6.483037395810243e-06,-2.2020108190190513e-06,4.66656865683035e-06
16,1600,-2.979383680212777e-05,5.59207455808064e-06,-1.8152672964788508e-06,3.914871740562376e-06
17,1700,-2.6969875762006268e-05,4.795140739588533e-06,-1.598137714609038e-06,3.4422969292791095e-06
18,1800,-2.5649544113548473e-05,4.744120815303177e-06,-1.4634256331191864e-06,3.2837031085364288e-06
19,1900,-2.113125447067432e-05,3.873723017022712e-06,-1.183930748993589e-06,2.6761542812892003e-06
20,2000,-1.9568527932278812e-05,3.627495971159078e-06,-1.0708693025662797e-06,2.4550088255637093e-06
21,2100,-1.5842389984754845e-05,2.9841285140719265e-06,-8.419404480264348e-07,1.979713033506414e-06
22,2200,-1.2927359421155415e-05,2.555528681114083e-06,-6.688493385809124e-07,1.6307428722939221e-06
23,2300,-1.2116976904508192e-05,2.3703528313490096e-06,-6.095730782362807e-07,1.5202219856291777e-06
24,2400,-1.1259386155870743e-05,2.459753886796534e-06,-5.297060283737665e-07,1.462391765016946e-06
25,2500,-8.870725650922395e-06,1.9863186935253907e-06,-3.9530118556285743e-07,1.1685236813718802e-06
26,2600,-9.254674296244048e-06,2.3520528884546366e-06,-3.638484713519574e-07,1.2941418390255421e-06
27,2700,-7.576539246656466e-06,3.2205703064391855e-06,-1.0860493659947679e-07,1.3235029427960399e-06
28,2800,-7.394903150270693e-06,2.3112670533009805e-06,-2.0236558384567616e-07,1.1316532209093566e-06
29,2900,-8.431419701082632e-06,4.760560841532424e-06,2.400771847987926e-07,1.7509654526293161e-06
30,3000,-2.0610503270290792e-05,1.1945881851715967e-05,1.2905568382848287e-06,4.4377825361152645e-06
31,3100,-0.00012614630395546556,5.7514887885190547e-05,6.667429261142388e-06,2.1681855287170038e-05
32,3200,-0.0005558846751227975,0.00014792617002967745,6.025214815963409e-08,7.250776252476498e-05
33,3300,-1.7558100807946175e-05,4.025097041449044e-06,-3.330014237690193e-07,2.23704478230502e-06
34,3400,-1.571484244777821e-05,3.586990715120919e-06,-3.131015660073899e-07,2.0108086573600303e-06
35,3500,-1.4260085663408972e-05,3.240829528294853e-06,-2.9630646736222843e-07,1.8353381392444135e-06
36,3600,-1.2971711839782074e-05,2.9378061299212277e-06,-2.8181611355648784e-07,1.6846761354827322e-06
37,3700,-1.0283444680680986e-05,2.3209045139083173e-06,-2.3335798005064134e-07,1.3503673699233332e-06
38,3800,-8.995180905913003e-06,2.0115689949307125e-06,-2.1706212294247962e-07,1.1955967238463927e-06
39,3900,-7.1650601967121474e-06,1.5794195178386872e-06,-1.8565935988590354e-07,9.63364414019452e-07
40,4000,-6.442409357987344e-06,1.395779008817044e-06,-1.786255836577766e-07,8.760860623624467e-07
41,4100,-5.347293608792825e-06,1.1563942052816856e-06,-1.5079754689395486e-07,7.354767035394616e-07
42,4200,-4.590867320075631e-06,9.777919558473513e-07,-1.3709146173823683e-07,6.384635184986109e-07
43,4300,-4.072720003023278e-06,8.62584045080439e-07,-1.274657819294589e-07,5.72662202102947e-07
44,4400,-3.9824622035666835e-06,8.125326758090523e-07,-1.2050536213337182e-07,5.472794555316796e-07
45,4500,-3.4013587537629064e-06,6.512112804557546e-07,-1.0815418960419265e-07,4.5533198544944753e-07
46,4600,-2.890003315769718e-06,5.232078592598555e-07,-9.542858236954999e-08,3.792932545820804e-07
47,4700,-2.624696662678616e-06,4.527680630417308e-07,-8.691362296531224e-08,3.3658437814665376e-07
48,4800,-2.400138782832073e-06,3.959644914175442e-07,-8.116938943203422e-08,3.0286017249636643e-07
49,4900,-1.9288961539132288e-06,3.0350574320436863e-07,-7.068995699910374e-08,2.4425756350865413e-07
50,5000,-1.7022098290908616e-06,2.5912748924383777e-07,-6.424062348742154e-08,2.1403955940968444e-07
