1,100,0.11376399387023411
2,200,0.001342286411090754
3,300,0.0018858979805372656
4,400,0.002680498332483694
5,500,0.003408951146993786
6,600,0.004632912913803011
7,700,0.005450710311997682
8,800,0.00633427650667727
9,900,0.008134306888096035
10,1000,0.010934212349820883
11,1100,0.011640298278070987
12,1200,0.01316828855779022
13,1300,0.01655309719964862
14,1400,0.022192276497371495
15,1500,0.022163187749683858
16,1600,0.024021966494619847
17,1700,0.02850733382627368
18,1800,0.036230989499017596
19,1900,0.04226539745926857
20,2000,0.041009211987257
21,2100,0.04175987547263503
22,2200,0.04041590850800276
23,2300,0.054567743092775345
24,2400,0.050952663961797956
25,2500,0.06590237544849514
26,2600,0.06162841347977519
27,2700,0.07240910006687046
28,2800,0.08924609204754233
29,2900,0.0913843297958374
30,3000,0.07501314841210842
31,3100,0.1122671377658844
32,3200,0.1266033448278904
33,3300,0.12202523671090602
34,3400,0.11469592370092868
35,3500,0.12541330251842736
36,3600,0.126075127273798
37,3700,0.15254757344722747
38,3800,0.14745782885700465
39,3900,0.15291557237505912
40,4000,0.17624712266027928
41,4100,0.12701051764190197
42,4200,0.16205468721687794
43,4300,0.19163616850972176
44,4400,0.17429910354316236
45,4500,0.1974999476224184
46,4600,0.21599659658968448
47,4700,0.18111567307263612
48,4800,0.1782230196148157
49,4900,0.15814143888652324
50,5000,0.19847676187753677
