epoch,step,min,max,mean,std
1,100,-0.007996171712875366,-0.007996171712875366,-0.007996171712875366,0.0
2,200,-0.007934759370982647,-0.007934759370982647,-0.007934759370982647,0.0
3,300,-0.013881315477192402,-0.013881315477192402,-0.013881315477192402,0.0
4,400,0.018500760197639465,0.018500760197639465,0.018500760197639465,0.0
5,500,-0.015404786914587021,-0.015404786914587021,-0.015404786914587021,0.0
6,600,0.011239265091717243,0.011239265091717243,0.011239265091717243,0.0
7,700,0.013629424385726452,0.013629424385726452,0.013629424385726452,0.0
8,800,-0.003133002668619156,-0.003133002668619156,-0.003133002668619156,0.0
9,900,-0.0027767177671194077,-0.0027767177671194077,-0.0027767177671194077,0.0
10,1000,-0.020631931722164154,-0.020631931722164154,-0.020631931722164154,0.0
11,1100,0.02095441147685051,0.02095441147685051,0.02095441147685051,0.0
12,1200,0.013945512473583221,0.013945512473583221,0.013945512473583221,0.0
13,1300,-0.019644495099782944,-0.019644495099782944,-0.019644495099782944,0.0
14,1400,-0.013560151681303978,-0.013560151681303978,-0.013560151681303978,0.0
15,1500,0.002728791907429695,0.002728791907429695,0.002728791907429695,0.0
16,1600,-0.0664481669664383,-0.0664481669664383,-0.0664481669664383,0.0
17,1700,0.03593124821782112,0.03593124821782112,0.03593124821782112,0.0
18,1800,-0.03270857036113739,-0.03270857036113739,-0.03270857036113739,0.0
19,1900,-0.032332368195056915,-0.032332368195056915,-0.032332368195056915,0.0
20,2000,-0.024689678102731705,-0.024689678102731705,-0.024689678102731705,0.0
21,2100,-0.006041329354047775,-0.006041329354047775,-0.006041329354047775,0.0
22,2200,0.03310961648821831,0.03310961648821831,0.03310961648821831,0.0
23,2300,-0.06658677756786346,-0.06658677756786346,-0.06658677756786346,0.0
24,2400,0.020584847778081894,0.020584847778081894,0.020584847778081894,0.0
25,2500,-0.026853743940591812,-0.026853743940591812,-0.026853743940591812,0.0
26,2600,-0.05294274166226387,-0.05294274166226387,-0.05294274166226387,0.0
27,2700,-0.01400405541062355,-0.01400405541062355,-0.01400405541062355,0.0
28,2800,-0.019127696752548218,-0.019127696752548218,-0.019127696752548218,0.0
29,2900,-0.0027586035430431366,-0.0027586035430431366,-0.0027586035430431366,0.0
30,3000,-0.011698033660650253,-0.011698033660650253,-0.011698033660650253,0.0
31,3100,-0.007739420980215073,-0.007739420980215073,-0.007739420980215073,0.0
32,3200,0.12553280591964722,0.12553280591964722,0.12553280591964722,0.0
33,3300,-0.03275846317410469,-0.03275846317410469,-0.03275846317410469,0.0
34,3400,0.09808419644832611,0.09808419644832611,0.09808419644832611,0.0
35,3500,0.08463267982006073,0.08463267982006073,0.08463267982006073,0.0
36,3600,0.03159373626112938,0.03159373626112938,0.03159373626112938,0.0
37,3700,-0.02789553627371788,-0.02789553627371788,-0.02789553627371788,0.0
38,3800,0.1062215268611908,0.1062215268611908,0.1062215268611908,0.0
39,3900,0.04304172098636627,0.04304172098636627,0.04304172098636627,0.0
40,4000,0.005943085998296738,0.005943085998296738,0.005943085998296738,0.0
41,4100,-0.14563587307929993,-0.14563587307929993,-0.14563587307929993,0.0
42,4200,-0.0593886561691761,-0.0593886561691761,-0.0593886561691761,0.0
43,4300,0.04956752806901932,0.04956752806901932,0.04956752806901932,0.0
44,4400,-0.005006998777389526,-0.005006998777389526,-0.005006998777389526,0.0
45,4500,0.00834902748465538,0.00834902748465538,0.00834902748465538,0.0
46,4600,0.019208118319511414,0.019208118319511414,0.019208118319511414,0.0
47,4700,-0.10414627939462662,-0.10414627939462662,-0.10414627939462662,0.0
48,4800,-0.12114395201206207,-0.12114395201206207,-0.12114395201206207,0.0
49,4900,0.021228797733783722,0.021228797733783722,0.021228797733783722,0.0
50,5000,0.06840389966964722,0.06840389966964722,0.06840389966964722,0.0
