1,100,0.0070514512062072755
2,200,0.00550008773803711
3,300,0.005684871673583985
4,400,0.006033766269683838
5,500,0.00723973274230957
6,600,0.005718297958374023
7,700,0.005621480941772461
8,800,0.005979340076446533
9,900,0.005890865325927735
10,1000,0.006074018478393554
11,1100,0.006521139144897461
12,1200,0.006187679767608642
13,1300,0.006104202270507813
14,1400,0.006026611328125
15,1500,0.0063815927505493164
16,1600,0.007154221534729004
17,1700,0.007688140869140625
18,1800,0.006511626243591309
19,1900,0.0069608473777771
20,2000,0.007600257396697998
21,2100,0.007336776256561279
22,2200,0.007618484497070313
23,2300,0.0060731863975524904
24,2400,0.00811286449432373
25,2500,0.007067017555236817
26,2600,0.007033517360687256
27,2700,0.007299933433532715
28,2800,0.006338551044464112
29,2900,0.007253179550170899
30,3000,0.007867298126220702
31,3100,0.008627161979675294
32,3200,0.0071237277984619145
33,3300,0.008125369548797607
34,3400,0.0070692491531372074
35,3500,0.007258381843566895
36,3600,0.007644412517547608
37,3700,0.006882283687591553
38,3800,0.0069199252128601075
39,3900,0.006791837215423584
40,4000,0.006767897605895996
41,4100,0.007886559963226318
42,4200,0.0072132754325866695
43,4300,0.006769459247589111
44,4400,0.006764206886291504
45,4500,0.006661396026611328
46,4600,0.007252891063690186
47,4700,0.008382434844970704
48,4800,0.005994930267333985
49,4900,0.00669670581817627
50,5000,0.006623709201812744
