epoch,step,min,max,mean,std
1,100,-5.0677004765020683e-05,4.546358832158148e-05,7.344052391999867e-06,1.3121140909788664e-05
2,200,-0.00024013148504309356,0.0003327071317471564,-1.855169830378145e-05,7.659246330149472e-05
3,300,-0.00034753631916828454,0.0007182389381341636,-4.774913395522162e-05,0.00011628141510300338
4,400,-0.0019012284465134144,0.0007093930616974831,0.00014558827388100326,0.0003065042837988585
5,500,-0.0011941720731556416,0.0008792610606178641,-3.38294412358664e-05,0.00015443857409991324
6,600,-0.002107723616063595,0.002029393333941698,0.00011755956074921414,0.00046027221833355725
7,700,-0.0020843837410211563,0.0019135497277602553,0.00019534843158908188,0.00044577763765119016
8,800,-0.0034746176097542048,0.004976331256330013,0.0003292710753157735,0.0007363473996520042
9,900,-0.0017859000945463777,0.0012440960854291916,0.00011727256060112268,0.00032257879502139986
10,1000,-0.003580393735319376,0.003136148676276207,0.00015414341760333627,0.0006698298384435475
11,1100,-0.0014459474477916956,0.0019620705861598253,0.00014569639461115003,0.00032210611971095204
12,1200,-0.003135902574285865,0.005324891302734613,0.0003373051295056939,0.0008195742848329246
13,1300,-0.002028076210990548,0.002705829683691263,0.0002277319726999849,0.0004996894858777523
14,1400,-0.0016695915255695581,0.0030555890407413244,0.0002442076220177114,0.0004675168893299997
15,1500,-0.0012954386183992028,0.0018607036909088492,0.00010758369171526283,0.0003407724143471569
16,1600,-0.0006426843465305865,0.000700596603564918,-6.187704275362194e-05,0.00014701565669383854
17,1700,-0.004135787021368742,0.00515918480232358,0.0002738356124609709,0.0009438762790523469
18,1800,-0.0015713301254436374,0.0010786013444885612,-0.00011392137093935162,0.00029026108677498996
19,1900,-0.003048928687348962,0.0033150124363601208,0.0003957806038670242,0.0007016362505964935
20,2000,-0.0035958883818238974,0.0037447521463036537,0.0001279204007005319,0.0007761844899505377
21,2100,-0.005399055778980255,0.004995239898562431,-0.0005446856957860291,0.0010793828405439854
22,2200,-0.002071655122563243,0.002283885609358549,0.0002370064175920561,0.000470306898932904
23,2300,-0.0009676726767793298,0.0019555785693228245,7.825442298781127e-05,0.00028099314658902586
24,2400,-0.0012198463082313538,0.0011358273914083838,8.151881047524512e-05,0.00028627036954276264
25,2500,-0.008385399356484413,0.004810805898159742,-0.00041833234718069434,0.0013666588347405195
26,2600,-0.0031393892131745815,0.002205211203545332,-9.840835991781205e-05,0.0005615678965114057
27,2700,-0.002198824193328619,0.0025141937658190727,0.0001836848969105631,0.0005281574558466673
28,2800,-0.003260757075622678,0.006631562020629644,0.0004722336307168007,0.001078256987966597
29,2900,-0.0031357656698673964,0.0027635684236884117,-5.339859126252122e-05,0.0006115413270890713
30,3000,-0.002044792752712965,0.0009898038115352392,6.775660585844889e-05,0.0002972786023747176
31,3100,-0.002245737239718437,0.0019638221710920334,-4.74483567813877e-05,0.00046875799307599664
32,3200,-0.004013160243630409,0.0029562280979007483,-7.868118700571358e-05,0.0007259636768139899
33,3300,-0.001387014053761959,0.0013420229079201818,-8.987962792161852e-05,0.00025916736922226846
34,3400,-0.00244193896651268,0.0017590540228411555,-1.170413634099532e-05,0.0004591542237903923
35,3500,-0.005048216320574284,0.006325338035821915,0.0005549354827962816,0.0012281076051294804
36,3600,-0.0012929588556289673,0.0018552715191617608,7.703533628955483e-05,0.00029240522417239845
37,3700,-0.0039958469569683075,0.0032972891349345446,-0.00021153900888748467,0.0007692888029851019
38,3800,-0.004257554188370705,0.002761920215561986,-9.930535452440381e-05,0.0006678873323835433
39,3900,-0.002590578980743885,0.0015421060379594564,-0.00018102768808603287,0.0005010196473449469
40,4000,-0.00398025568574667,0.004000188782811165,0.00044194507063366473,0.0009403545409440994
41,4100,-0.0018522880272939801,0.003972078673541546,3.58171237166971e-05,0.0004770779050886631
42,4200,-0.0019554579630494118,0.002779199043288827,0.0001434313307981938,0.0005487665184773505
43,4300,-0.003910308238118887,0.00529807573184371,0.00011053356865886599,0.0009276270866394043
44,4400,-0.003924334887415171,0.006779307499527931,0.0001356385910185054,0.00108720560092479
45,4500,-0.0018177999882027507,0.0018743413966149092,-0.00012936916027683765,0.00041047894046641886
46,4600,-0.003063030308112502,0.0028268792666494846,6.851991929579526e-05,0.0006583957583643496
47,4700,-0.0010892280843108892,0.0008507462916895747,-8.788052946329117e-05,0.00022030914260540158
48,4800,-0.003585624974220991,0.0045227487571537495,0.00018334519700147212,0.0007170135504566133
49,4900,-0.003400850109755993,0.004709985107183456,8.321108180098236e-05,0.000783834489993751
50,5000,-0.002124500460922718,0.0033264080993831158,0.0001072171435225755,0.0004529761499725282
