epoch,step,min,max,mean,std
1,100,2.9156627655029297,2.9156627655029297,2.9156627655029297,0.0
2,200,0.568279504776001,0.568279504776001,0.568279504776001,0.0
3,300,-0.34779274463653564,-0.34779274463653564,-0.34779274463653564,0.0
4,400,-0.16312772035598755,-0.16312772035598755,-0.16312772035598755,0.0
5,500,-0.22583431005477905,-0.22583431005477905,-0.22583431005477905,0.0
6,600,1.631645679473877,1.631645679473877,1.631645679473877,0.0
7,700,0.1902989149093628,0.1902989149093628,0.1902989149093628,0.0
8,800,-0.5643067359924316,-0.5643067359924316,-0.5643067359924316,0.0
9,900,-2.8643593788146973,-2.8643593788146973,-2.8643593788146973,0.0
10,1000,-0.819011926651001,-0.819011926651001,-0.819011926651001,0.0
11,1100,-2.0009729862213135,-2.0009729862213135,-2.0009729862213135,0.0
12,1200,0.6230273246765137,0.6230273246765137,0.6230273246765137,0.0
13,1300,0.5101001262664795,0.5101001262664795,0.5101001262664795,0.0
14,1400,-1.3339998722076416,-1.3339998722076416,-1.3339998722076416,0.0
15,1500,1.6521954536437988,1.6521954536437988,1.6521954536437988,0.0
16,1600,3.711472511291504,3.711472511291504,3.711472511291504,0.0
17,1700,-2.8771982192993164,-2.8771982192993164,-2.8771982192993164,0.0
18,1800,-3.6286444664001465,-3.6286444664001465,-3.6286444664001465,0.0
19,1900,8.061260223388672,8.061260223388672,8.061260223388672,0.0
20,2000,2.771852731704712,2.771852731704712,2.771852731704712,0.0
21,2100,-3.3711843490600586,-3.3711843490600586,-3.3711843490600586,0.0
22,2200,-9.313190460205078,-9.313190460205078,-9.313190460205078,0.0
23,2300,2.12131667137146,2.12131667137146,2.12131667137146,0.0
24,2400,-0.8481781482696533,-0.8481781482696533,-0.8481781482696533,0.0
25,2500,-7.193639755249023,-7.193639755249023,-7.193639755249023,0.0
26,2600,-12.85509967803955,-12.85509967803955,-12.85509967803955,0.0
27,2700,-4.319660663604736,-4.319660663604736,-4.319660663604736,0.0
28,2800,1.5631771087646484,1.5631771087646484,1.5631771087646484,0.0
29,2900,-3.0707240104675293,-3.0707240104675293,-3.0707240104675293,0.0
30,3000,-5.872961044311523,-5.872961044311523,-5.872961044311523,0.0
31,3100,-0.8263149857521057,-0.8263149857521057,-0.8263149857521057,0.0
32,3200,-6.8597846031188965,-6.8597846031188965,-6.8597846031188965,0.0
33,3300,-11.554322242736816,-11.554322242736816,-11.554322242736816,0.0
34,3400,5.980393409729004,5.980393409729004,5.980393409729004,0.0
35,3500,-2.726029396057129,-2.726029396057129,-2.726029396057129,0.0
36,3600,-5.2139434814453125,-5.2139434814453125,-5.2139434814453125,0.0
37,3700,-5.782147407531738,-5.782147407531738,-5.782147407531738,0.0
38,3800,-15.00475788116455,-15.00475788116455,-15.00475788116455,0.0
39,3900,-6.204169750213623,-6.204169750213623,-6.204169750213623,0.0
40,4000,-0.38148367404937744,-0.38148367404937744,-0.38148367404937744,0.0
41,4100,0.5034815073013306,0.5034815073013306,0.5034815073013306,0.0
42,4200,1.9715871810913086,1.9715871810913086,1.9715871810913086,0.0
43,4300,5.774694442749023,5.774694442749023,5.774694442749023,0.0
44,4400,-1.647131085395813,-1.647131085395813,-1.647131085395813,0.0
45,4500,12.59587287902832,12.59587287902832,12.59587287902832,0.0
46,4600,1.9914343357086182,1.9914343357086182,1.9914343357086182,0.0
47,4700,-9.391389846801758,-9.391389846801758,-9.391389846801758,0.0
48,4800,0.2529022693634033,0.2529022693634033,0.2529022693634033,0.0
49,4900,-1.5854008197784424,-1.5854008197784424,-1.5854008197784424,0.0
50,5000,-16.756729125976562,-16.756729125976562,-16.756729125976562,0.0
