epoch,step,min,max,mean,std
1,100,-0.10547196120023727,0.18228575587272644,0.02430718205869198,0.06841748207807541
2,200,-0.1458934098482132,0.24572771787643433,0.004010413307696581,0.09364797919988632
3,300,-0.23338443040847778,0.2984820008277893,-0.011943097226321697,0.11792580038309097
4,400,-0.1716199368238449,0.23907703161239624,0.007363478187471628,0.09650873392820358
5,500,-0.18719081580638885,0.20940840244293213,-0.00042422968544997275,0.10420694202184677
6,600,-0.39064815640449524,0.4264582693576813,-0.07520533353090286,0.21726804971694946
7,700,-0.23675984144210815,0.24439100921154022,0.007064403500407934,0.11673830449581146
8,800,-0.22088414430618286,0.28698813915252686,0.0050534955225884914,0.12886154651641846
9,900,-0.3742574453353882,0.3805444836616516,0.0032485846895724535,0.1700471043586731
10,1000,-0.40580928325653076,0.47209978103637695,-0.022752273827791214,0.19086842238903046
11,1100,-0.27461883425712585,0.531837522983551,-0.00012000969582004473,0.18410740792751312
12,1200,-0.45718666911125183,0.643471360206604,-0.014999162405729294,0.20168766379356384
13,1300,-0.39920496940612793,0.7728433012962341,0.08508533239364624,0.31252187490463257
14,1400,-0.28771060705184937,0.49247997999191284,0.01675921119749546,0.17882147431373596
15,1500,-0.31760555505752563,0.6872091293334961,0.06132104992866516,0.22836452722549438
16,1600,-0.3574986457824707,0.5808741450309753,-0.03108036518096924,0.2398851215839386
17,1700,-0.42897170782089233,0.5668796896934509,0.006615404039621353,0.24086813628673553
18,1800,-0.34209802746772766,0.6255186796188354,-0.013865850865840912,0.22027572989463806
19,1900,-0.5649360418319702,0.5075588226318359,-0.029417438432574272,0.25362634658813477
20,2000,-0.28402143716812134,0.42091721296310425,0.04064127802848816,0.1867973804473877
21,2100,-0.5447106957435608,0.40167364478111267,-0.07234567403793335,0.22536635398864746
22,2200,-0.5872985124588013,0.7851876616477966,0.061549942940473557,0.29664745926856995
23,2300,-0.5709073543548584,0.6734529733657837,-0.017631016671657562,0.2626904249191284
24,2400,-0.3771420121192932,0.5497258901596069,-0.000626255467068404,0.19495035707950592
25,2500,-0.5453159809112549,0.5479548573493958,-0.030634349212050438,0.23004509508609772
26,2600,-0.6153264045715332,1.2662882804870605,0.05901535972952843,0.4462950825691223
27,2700,-0.4649238586425781,0.7824505567550659,-0.012047586031258106,0.28467994928359985
28,2800,-0.44293904304504395,0.7209485769271851,0.003392548765987158,0.2531634271144867
29,2900,-0.567610502243042,0.7715435028076172,-0.015886524692177773,0.3160782754421234
30,3000,-0.421151727437973,0.6997314095497131,-0.004380400758236647,0.24458572268486023
31,3100,-0.4076550304889679,0.6818315982818604,0.018430238589644432,0.2861245572566986
32,3200,-0.5688400268554688,1.5125300884246826,0.045635756105184555,0.34681791067123413
33,3300,-0.5069741010665894,0.47121375799179077,-0.06294413655996323,0.25162598490715027
34,3400,-0.5009809732437134,0.8471536636352539,0.04159136116504669,0.2791917622089386
35,3500,-0.7928910851478577,0.8775150775909424,-0.12028371542692184,0.3890278935432434
36,3600,-0.6593579649925232,0.8750606775283813,-0.015448756515979767,0.3525006175041199
37,3700,-0.5464972853660583,0.6924954652786255,0.047801170498132706,0.2558972239494324
38,3800,-0.4852874279022217,1.0224494934082031,0.05316999927163124,0.3326875567436218
39,3900,-0.5968900322914124,0.6994783878326416,-0.06277107447385788,0.2851272225379944
40,4000,-0.7288987636566162,0.9599126577377319,-0.07662582397460938,0.322540283203125
41,4100,-0.4972243309020996,0.8197773098945618,0.017119716852903366,0.34298813343048096
42,4200,-0.40158432722091675,1.3224103450775146,0.07821578532457352,0.35286304354667664
43,4300,-0.5696089267730713,0.5863673090934753,-0.07440326362848282,0.28570497035980225
44,4400,-0.4195437729358673,0.6722388863563538,-0.019212808459997177,0.2522999048233032
45,4500,-0.7891366481781006,0.7246474027633667,-0.07798311859369278,0.3328983783721924
46,4600,-0.6342464685440063,0.8189542293548584,-0.009842155501246452,0.372598797082901
47,4700,-0.6831620931625366,1.015425205230713,-0.0357690192759037,0.34907692670822144
48,4800,-0.593878984451294,1.0147731304168701,0.11451421678066254,0.342528373003006
49,4900,-0.6921749114990234,0.35781267285346985,-0.16679632663726807,0.22880539298057556
50,5000,-0.6849007606506348,0.9396776556968689,-0.12028249353170395,0.35638898611068726
