1,100,0.9949650359153748
2,200,0.9854057091474533
3,300,0.978192355632782
4,400,0.97188680768013
5,500,0.9656338584423065
6,600,0.9596921694278717
7,700,0.9538316929340362
8,800,0.9493638056516648
9,900,0.9455005860328675
10,1000,0.9429444259405136
11,1100,0.9424757528305053
12,1200,0.9443846797943115
13,1300,0.9482316446304321
14,1400,0.9538504391908645
15,1500,0.9616021835803985
16,1600,0.9703146833181381
17,1700,0.980935943722725
18,1800,0.9927896082401275
19,1900,1.005846743583679
20,2000,1.0193547213077545
21,2100,1.0329870223999023
22,2200,1.0471879315376282
23,2300,1.0612966001033783
24,2400,1.0755048084259033
25,2500,1.0898956489562988
26,2600,1.1035592329502106
27,2700,1.1133120989799499
28,2800,1.1276130616664886
29,2900,1.1422559583187104
30,3000,1.1567929935455323
31,3100,1.1710584437847138
32,3200,1.185051658153534
33,3300,1.19864963054657
34,3400,1.2118790972232818
35,3500,1.2235426020622253
36,3600,1.2361481928825377
37,3700,1.2517801201343537
38,3800,1.2669544756412505
39,3900,1.2813377141952516
40,4000,1.2938725650310516
41,4100,1.3050459575653077
42,4200,1.3213504755496979
43,4300,1.3372491204738617
44,4400,1.3514304947853089
45,4500,1.3622960817813874
46,4600,1.3754695045948029
47,4700,1.3927565324306488
48,4800,1.4094217646121978
49,4900,1.423926318883896
50,5000,1.433834056854248
