epoch,step,min,max,mean,std
1,100,-0.07812020927667618,0.02989324927330017,-0.015522072091698647,0.020396091043949127
2,200,-0.058578602969646454,0.046145908534526825,0.0009555345750413835,0.017153766006231308
3,300,-0.03504543378949165,0.09397517144680023,0.017788831144571304,0.026329144835472107
4,400,-0.09234213829040527,0.029694663360714912,-0.026097752153873444,0.0268348790705204
5,500,-0.07042589783668518,0.07893440127372742,0.007450996432453394,0.021624376997351646
6,600,-0.2645438313484192,0.3388711214065552,0.09332612156867981,0.11741193383932114
7,700,-0.12777739763259888,0.06807249039411545,-0.024625267833471298,0.03807024657726288
8,800,-0.2500755190849304,0.1473117619752884,-0.018544675782322884,0.06756804138422012
9,900,-0.18751829862594604,0.18889778852462769,-0.007728869095444679,0.053836509585380554
10,1000,-0.12428372353315353,0.17989766597747803,0.03235408663749695,0.05955596640706062
11,1100,-0.14789658784866333,0.13734982907772064,-0.00845782458782196,0.0522373802959919
12,1200,-0.2782849669456482,0.3999793827533722,0.02154327556490898,0.11006269603967667
13,1300,-0.8798838257789612,0.4951366186141968,-0.17726513743400574,0.3001677095890045
14,1400,-0.1718975007534027,0.22746194899082184,-0.022789474576711655,0.05563943833112717
15,1500,-0.8256667852401733,1.155374526977539,-0.03868253529071808,0.29851770401000977
16,1600,-0.4496280550956726,1.3260228633880615,0.19396568834781647,0.32694557309150696
17,1700,-0.3708815574645996,0.6880987882614136,0.07287406921386719,0.18155261874198914
18,1800,-0.29847580194473267,0.329635888338089,0.011164112947881222,0.0997663289308548
19,1900,-0.3015124797821045,0.4744206666946411,0.10794176161289215,0.14594118297100067
20,2000,-0.6558170318603516,0.7062333822250366,-0.11951138824224472,0.3441370725631714
21,2100,-1.9224941730499268,1.442652940750122,-0.017713531851768494,0.5967178344726562
22,2200,-0.9641546607017517,0.9908195734024048,0.01653050258755684,0.31818169355392456
23,2300,-0.9383454322814941,0.5957431793212891,-0.07206998020410538,0.292694091796875
24,2400,-0.225263774394989,0.40785300731658936,-0.0255641657859087,0.11585701256990433
25,2500,-0.2590997517108917,0.4022819995880127,0.04783008247613907,0.09373914450407028
26,2600,-2.658308982849121,6.590063571929932,0.8676254749298096,2.3907246589660645
27,2700,-0.29151126742362976,0.20691996812820435,-0.037642329931259155,0.08836156129837036
28,2800,-0.37362295389175415,0.2261277437210083,-0.014395792968571186,0.07273942977190018
29,2900,-0.6180201768875122,0.40879470109939575,-0.01577899046242237,0.17760896682739258
30,3000,-0.3481505811214447,0.17169679701328278,-0.028745682910084724,0.10239779949188232
31,3100,-0.35295674204826355,0.43358778953552246,0.033476822078228,0.12761731445789337
32,3200,-0.7975772619247437,1.2157907485961914,-0.050755854696035385,0.42684677243232727
33,3300,-1.0158220529556274,1.1074812412261963,0.1264803409576416,0.4869813024997711
34,3400,-0.8752310872077942,1.370527982711792,-0.12151065468788147,0.5125191807746887
35,3500,-0.6792811751365662,2.827772617340088,0.5084530711174011,0.6550931334495544
36,3600,-0.8928841352462769,0.9057962894439697,0.041933201253414154,0.43006432056427
37,3700,-0.5179662704467773,0.47100621461868286,-0.12212257087230682,0.19381283223628998
38,3800,-0.3893774151802063,0.630894660949707,-0.008536150678992271,0.1726178079843521
39,3900,-1.2844020128250122,0.560969352722168,-0.024943165481090546,0.326267272233963
40,4000,-0.9672051668167114,0.6564246416091919,0.17571979761123657,0.26264098286628723
41,4100,-0.5620908737182617,0.8307487964630127,0.058103758841753006,0.22536762058734894
42,4200,-0.8639107942581177,0.9632464647293091,-0.08904952555894852,0.45999908447265625
43,4300,-2.4293406009674072,1.406468152999878,-0.051309846341609955,1.0310628414154053
44,4400,-1.2357208728790283,0.7054084539413452,-0.0316326767206192,0.233157217502594
45,4500,-1.322667121887207,4.271373748779297,0.6954532861709595,1.243825078010559
46,4600,-0.21645188331604004,0.5425963997840881,0.11027495563030243,0.13300952315330505
47,4700,-1.0759915113449097,1.3537001609802246,0.3552316427230835,0.6527561545372009
48,4800,-0.816688060760498,0.6186531782150269,-0.2397620677947998,0.2986600995063782
49,4900,-0.7126530408859253,1.9782464504241943,0.6393160820007324,0.37822163105010986
50,5000,-0.9755366444587708,2.554825782775879,0.548467755317688,0.7060490250587463
