1,100,-24.17283278465271
2,200,7.463633718267083
3,300,23.974869003295897
4,400,29.69976308822632
5,500,34.67762062072754
6,600,41.77727382659912
7,700,46.01536651611328
8,800,54.23133270263672
9,900,63.91323783874512
10,1000,73.48750144958495
11,1100,82.66892692565918
12,1200,90.56476921081543
13,1300,99.71925918579102
14,1400,107.89754516601562
15,1500,117.03201972961426
16,1600,128.85685638427734
17,1700,138.37480728149413
18,1800,147.21096069335937
19,1900,157.22859756469725
20,2000,169.6830711364746
21,2100,180.6280516052246
22,2200,192.19945083618165
23,2300,203.02835037231446
24,2400,214.0089245605469
25,2500,225.54502197265626
26,2600,247.7177114868164
27,2700,249.3147737121582
28,2800,251.29446533203125
29,2900,263.17579635620115
30,3000,275.3710009765625
31,3100,288.5719311523437
32,3200,301.79764862060546
33,3300,316.2356869506836
34,3400,331.2440197753906
35,3500,357.3490765380859
36,3600,355.66807525634766
37,3700,368.94842926025393
38,3800,383.36467987060547
39,3900,399.7983169555664
40,4000,429.6491717529297
41,4100,435.7162200927734
42,4200,443.4100686645508
43,4300,460.1656393432617
44,4400,480.8588656616211
45,4500,518.0392987060546
46,4600,509.8004864501953
47,4700,522.9860824584961
48,4800,538.4304699707031
49,4900,566.4852227783203
50,5000,594.0354272460937
