epoch,step,min,max,mean,std
1,100,-0.029507089406251907,0.09814027696847916,0.007578784599900246,0.014460491947829723
2,200,-0.187495619058609,0.23650291562080383,-0.002500372938811779,0.04698793962597847
3,300,-0.23568950593471527,0.4122629463672638,-0.0008431404130533338,0.06809011101722717
4,400,-0.2211587131023407,0.39487719535827637,0.0067926738411188126,0.05497657507658005
5,500,-0.3128671646118164,0.28907233476638794,-0.0031563076190650463,0.05968320742249489
6,600,-1.3719520568847656,0.8099634647369385,-0.0060724117793142796,0.17077136039733887
7,700,-0.3366677165031433,1.5469648838043213,0.015298431739211082,0.13060776889324188
8,800,-0.35458582639694214,3.474318504333496,0.027462102472782135,0.2648705244064331
9,900,-2.577174425125122,0.5482886433601379,-0.016876762732863426,0.23130692541599274
10,1000,-0.8663953542709351,1.0159013271331787,-0.006309025920927525,0.17375148832798004
11,1100,-0.6682136058807373,1.8338162899017334,0.015382522717118263,0.20951759815216064
12,1200,-5.668501853942871,0.998603343963623,-0.042535535991191864,0.4683857262134552
13,1300,-1.4209632873535156,9.992849349975586,0.11358748376369476,0.7767553925514221
14,1400,-0.8568038940429688,0.7472088932991028,-0.001130121061578393,0.14711450040340424
15,1500,-9.664390563964844,1.0179600715637207,-0.05662244185805321,0.7632038593292236
16,1600,-20.864036560058594,1.2892061471939087,-0.17929905652999878,1.5654170513153076
17,1700,-11.482161521911621,1.3507486581802368,-0.09431197494268417,0.891442596912384
18,1800,-4.786860466003418,0.6945534348487854,-0.031788650900125504,0.3893781900405884
19,1900,-6.615640640258789,0.9392401576042175,-0.06499853730201721,0.5215595364570618
20,2000,-0.7265082001686096,3.4045069217681885,0.05688096955418587,0.3008265793323517
21,2100,-1.4031356573104858,29.9403076171875,0.22419683635234833,2.17793345451355
22,2200,-15.549386978149414,1.2038172483444214,-0.11301097273826599,1.172059178352356
23,2300,-1.0436736345291138,13.870494842529297,0.10650110244750977,1.030107855796814
24,2400,-0.9612126350402832,0.6984800100326538,0.0022845652420073748,0.1850498914718628
25,2500,-1.005130648612976,0.9019544124603271,-0.007210281677544117,0.19053351879119873
26,2600,-8.518115043640137,4.161816596984863,0.025335516780614853,0.8227788805961609
27,2700,-1.0159246921539307,4.531184673309326,0.044361431151628494,0.39604464173316956
28,2800,-1.0842504501342773,0.8814014196395874,-0.011137613095343113,0.2069728821516037
29,2900,-1.0893981456756592,5.942509174346924,0.03982897475361824,0.5044541954994202
30,3000,-0.6239697933197021,0.6473866105079651,0.0004307815688662231,0.15380389988422394
31,3100,-8.621280670166016,1.2819106578826904,-0.06928056478500366,0.6767805814743042
32,3200,-2.029259443283081,1.6926623582839966,0.008806245401501656,0.30057138204574585
33,3300,-1.4795401096343994,3.414590358734131,-0.0060726432129740715,0.3701874017715454
34,3400,-0.795080304145813,4.1202592849731445,0.07052341103553772,0.3653095066547394
35,3500,-1.0776078701019287,6.405521392822266,0.05223170295357704,0.5229300856590271
36,3600,-1.5344864130020142,4.772675514221191,0.010039207525551319,0.4258769452571869
37,3700,-3.9717319011688232,1.231711506843567,-0.014300227165222168,0.36342519521713257
38,3800,-1.6835952997207642,1.2458622455596924,-0.00885842926800251,0.29117700457572937
39,3900,-0.906442403793335,7.395468711853027,0.051480814814567566,0.5661054849624634
40,4000,-1.9027395248413086,2.9885635375976562,-0.0012309012236073613,0.4565219581127167
41,4100,-7.217924118041992,1.4246066808700562,-0.053973373025655746,0.5720651745796204
42,4200,-0.8755667209625244,1.3338847160339355,0.031000852584838867,0.222096785902977
43,4300,-1.8340526819229126,0.8324783444404602,-0.055213041603565216,0.22083711624145508
44,4400,-1.2445114850997925,1.2353324890136719,-0.006611216813325882,0.20473195612430573
45,4500,-1.5255861282348633,5.049277305603027,0.051110800355672836,0.5311917066574097
46,4600,-3.1379435062408447,0.8841012120246887,-0.02957604080438614,0.2828221917152405
47,4700,-1.821270227432251,2.156856060028076,-0.05702366679906845,0.3765992522239685
48,4800,-1.667391300201416,1.463571548461914,0.017351936548948288,0.26581963896751404
49,4900,-4.310450553894043,4.911200523376465,-0.03720764443278313,0.5281861424446106
50,5000,-1.7990267276763916,1.6936511993408203,-0.02247500792145729,0.3544907867908478
