1,100,172.17529487609863
2,200,-89.83155460357666
3,300,-215.50822067260742
4,400,-259.99493545532226
5,500,-298.45053665161134
6,600,-338.1868392944336
7,700,-374.0063555908203
8,800,-439.5938702392578
9,900,-507.95436767578127
10,1000,-583.2725183105468
11,1100,-655.5223895263672
12,1200,-704.8878997802734
13,1300,-740.8376165771484
14,1400,-773.929326171875
15,1500,-794.5408563232422
16,1600,-806.9787689208985
17,1700,-824.468271484375
18,1800,-830.6250396728516
19,1900,-835.5806854248046
20,2000,-827.8053527832031
21,2100,-836.8793408203124
22,2200,-831.6707824707031
23,2300,-831.4464410400391
24,2400,-822.1665905761719
25,2500,-805.2322637939453
26,2600,-678.2029913330078
27,2700,-665.9204428100586
28,2800,-683.1808987426758
29,2900,-699.3118780517578
30,3000,-680.8136087036132
31,3100,-650.1136584472656
32,3200,-630.3858963012696
33,3300,-596.3615313720703
34,3400,-570.499782409668
35,3500,-427.378923034668
36,3600,-440.7567120361328
37,3700,-408.5730746459961
38,3800,-418.5410287475586
39,3900,-323.20735229492186
40,4000,-70.23067504882812
41,4100,-263.33676666259765
42,4200,-109.16116973876953
43,4300,-174.44400817871093
44,4400,46.17867462158203
45,4500,298.5861541748047
46,4600,173.0294659423828
47,4700,300.6587170410156
48,4800,257.88441467285156
49,4900,570.5183435058593
50,5000,419.6300994873047
