1,100,0.00111189603805542
2,200,0.0010039234161376954
3,300,0.0009178566932678223
4,400,0.0008731889724731445
5,500,0.0008239531517028808
6,600,0.0005107784271240235
7,700,0.0007957696914672851
8,800,0.0008764386177062989
9,900,0.000922098159790039
10,1000,0.0010500574111938477
11,1100,0.001387639045715332
12,1200,0.0011571979522705079
13,1300,0.0012228775024414062
14,1400,0.001271367073059082
15,1500,0.001283714771270752
16,1600,0.001180567741394043
17,1700,0.0008306789398193359
18,1800,0.001437835693359375
19,1900,0.0010196089744567872
20,2000,0.0006666254997253418
21,2100,0.00093963623046875
22,2200,0.0007693910598754883
23,2300,0.0011173343658447265
24,2400,0.001208205223083496
25,2500,0.0016219186782836913
26,2600,0.0009304976463317871
27,2700,0.0007384729385375977
28,2800,0.001259491443634033
29,2900,0.0007603168487548828
30,3000,0.0010330581665039063
31,3100,0.0009687399864196777
32,3200,0.0007080316543579101
33,3300,0.00147824764251709
34,3400,0.0005282902717590332
35,3500,0.0011804747581481935
36,3600,0.0007148313522338867
37,3700,0.0006259036064147949
38,3800,0.0008608531951904296
39,3900,0.0005586385726928711
40,4000,0.0008457779884338378
41,4100,0.0006695699691772461
42,4200,0.0010431408882141113
43,4300,0.0010459470748901368
44,4400,0.0007105803489685058
45,4500,0.0006222057342529296
46,4600,0.0013071417808532715
47,4700,0.0009353518486022949
48,4800,0.0012241363525390624
49,4900,0.0013049530982971191
50,5000,0.0007658600807189941
