epoch,step,min,max,mean,std
1,100,-0.03592547029256821,0.015096881426870823,-0.0007520943181589246,0.0029683939646929502
2,200,-0.02485344372689724,0.022236144170165062,-0.0001905284880194813,0.002506040269508958
3,300,-0.04333755746483803,0.04761504381895065,-0.00014237334835343063,0.005255846306681633
4,400,-0.0653238371014595,0.0791298896074295,0.0008966399473138154,0.008317051455378532
5,500,-0.05104268342256546,0.05466302111744881,0.00035799876786768436,0.006265451665967703
6,600,-0.12308034300804138,0.15130391716957092,0.0013200072571635246,0.018231062218546867
7,700,-0.3096969723701477,0.3390945792198181,0.00015366286970674992,0.04748605191707611
8,800,-0.2821893095970154,0.24478664994239807,-0.00032309972448274493,0.032415907829999924
9,900,-0.22996845841407776,0.27979016304016113,0.0011421289527788758,0.03222932666540146
10,1000,-0.14238494634628296,0.10971258580684662,0.0004506167024374008,0.014789244160056114
11,1100,-0.07667797803878784,0.08116314560174942,0.00011248179362155497,0.010948039591312408
12,1200,-0.1463981717824936,0.105528324842453,-0.0009104654309339821,0.01549291517585516
13,1300,-0.06878383457660675,0.11999686062335968,0.0008277334272861481,0.010105593129992485
14,1400,-0.16836467385292053,0.12944726645946503,-0.0020053721964359283,0.017624832689762115
15,1500,-0.17614597082138062,0.21842274069786072,-8.071117918007076e-05,0.02527625858783722
16,1600,-0.12902016937732697,0.11465204507112503,0.0016072526341304183,0.01590101420879364
17,1700,-0.1708832085132599,0.1652338206768036,-0.0010008735116571188,0.02274123951792717
18,1800,-0.2820579409599304,0.3026912808418274,-0.00039362229290418327,0.04298856854438782
19,1900,-0.16705188155174255,0.13846907019615173,-0.00047563668340444565,0.01918220892548561
20,2000,-0.11310040950775146,0.1763569712638855,0.0004748277715407312,0.01535708922892809
21,2100,-0.3238597512245178,0.3699776232242584,0.001077379914931953,0.04856891557574272
22,2200,-0.06693509966135025,0.06993986666202545,-0.00033550485386513174,0.007855603471398354
23,2300,-0.053893182426691055,0.04582385718822479,-0.001534248935058713,0.007349744904786348
24,2400,-0.13717900216579437,0.16358539462089539,0.0017323984066024423,0.01909302920103073
25,2500,-0.22475238144397736,0.23725858330726624,-0.0038106516003608704,0.03025212697684765
26,2600,-0.24867890775203705,0.3059289753437042,0.0045676459558308125,0.040443871170282364
27,2700,-0.10763506591320038,0.11316879838705063,-0.0010657402453944087,0.01418181974440813
28,2800,-0.2674941420555115,0.2522810101509094,0.00046547886449843645,0.03418363630771637
29,2900,-0.13558213412761688,0.12968339025974274,-0.0002830519515555352,0.015123722143471241
30,3000,-0.14678408205509186,0.10479655861854553,0.00014724025095347315,0.014209731481969357
31,3100,-0.45767438411712646,0.46264833211898804,-0.0011902701808139682,0.06298594176769257
32,3200,-0.07411044090986252,0.11054636538028717,0.0026629052590578794,0.011894428171217442
33,3300,-0.20138145983219147,0.13530807197093964,-0.002583109773695469,0.021772434934973717
34,3400,-0.09621923416852951,0.050040021538734436,-0.0023993824142962694,0.009845736436545849
35,3500,-0.2945917844772339,0.27316299080848694,0.0012914680410176516,0.040218740701675415
36,3600,-0.3234677314758301,0.3242257237434387,0.0005868695443496108,0.037766844034194946
37,3700,-0.18928475677967072,0.12022083252668381,-0.004280182532966137,0.018043136224150658
38,3800,-0.37076884508132935,0.34047114849090576,-0.0008430107263848186,0.04762576147913933
39,3900,-0.08291986584663391,0.1535027176141739,0.0030044594313949347,0.015276029706001282
40,4000,-0.3077322244644165,0.33166536688804626,-0.0015183341456577182,0.04348595440387726
41,4100,-0.37192022800445557,0.4245399832725525,0.0034137004986405373,0.053330037742853165
42,4200,-0.29118239879608154,0.2711096704006195,0.001102915033698082,0.03681649640202522
43,4300,-0.14104574918746948,0.09741365909576416,-0.00040866396739147604,0.01220683567225933
44,4400,-0.44775429368019104,0.31974756717681885,-0.00299218506552279,0.051616933196783066
45,4500,-0.4683178663253784,0.44067901372909546,-0.0034102334175258875,0.06643450260162354
46,4600,-0.09880098700523376,0.12481605261564255,0.004553028382360935,0.014070565812289715
47,4700,-0.26758238673210144,0.24233952164649963,-0.0023484141565859318,0.03591204062104225
48,4800,-0.11005308479070663,0.11515216529369354,-0.0017318208701908588,0.013263406231999397
49,4900,-0.23641203343868256,0.24806667864322662,0.0007806861540302634,0.032279662787914276
50,5000,-0.09011143445968628,0.13847219944000244,0.00215023010969162,0.013573233038187027
