1,100,8.336979768276215
2,200,-164.19922348022462
3,300,-250.3858920288086
4,400,-315.45741455078127
5,500,-380.5709625244141
6,600,-435.1473907470703
7,700,-480.58093811035155
8,800,-513.865212097168
9,900,-536.8092419433593
10,1000,-554.2603411865234
11,1100,-567.9990838623047
12,1200,-577.9647705078125
13,1300,-585.0978796386719
14,1400,-591.8321478271484
15,1500,-597.1976422119141
16,1600,-600.8832843017578
17,1700,-603.2484289550781
18,1800,-606.5221795654297
19,1900,-604.8118487548828
20,2000,-606.1028155517578
21,2100,-606.0449139404296
22,2200,-605.7223638916016
23,2300,-604.194058227539
24,2400,-601.8565576171875
25,2500,-597.3649255371093
26,2600,-593.4758776855468
27,2700,-593.4327423095704
28,2800,-591.8290808105469
29,2900,-585.5812915039063
30,3000,-584.8263342285156
31,3100,-581.0298657226563
32,3200,-577.0026043701172
33,3300,-572.3557299804687
34,3400,-569.7496545410156
35,3500,-564.5630889892578
36,3600,-561.6569146728516
37,3700,-558.7219622802735
38,3800,-554.4309539794922
39,3900,-550.7821276855469
40,4000,-547.3985028076172
41,4100,-544.0865100097657
42,4200,-539.7879113769532
43,4300,-533.494814453125
44,4400,-532.1172100830078
45,4500,-527.4182647705078
46,4600,-523.9126550292968
47,4700,-520.0530157470703
48,4800,-515.1104916381836
49,4900,-511.47033233642577
50,5000,-508.61982360839846
