1,100,0.07791444540023804
2,200,0.07566643714904785
3,300,0.072860848903656
4,400,0.027055425643920897
5,500,0.023878371715545653
6,600,0.02333089828491211
7,700,0.033667848110198975
8,800,0.0840450644493103
9,900,0.08046032905578614
10,1000,0.08111937284469604
11,1100,0.043564178943634034
12,1200,0.022866055965423585
13,1300,0.026027884483337402
14,1400,0.02491119146347046
15,1500,0.02486495494842529
16,1600,0.025336523056030274
17,1700,0.02501669406890869
18,1800,0.024785175323486328
19,1900,0.025223472118377686
20,2000,0.027941324710845948
21,2100,0.04175812959671021
22,2200,0.04611574649810791
23,2300,0.04033982038497925
24,2400,0.035886642932891843
25,2500,0.04213234424591064
26,2600,0.03886597394943237
27,2700,0.03837203025817871
28,2800,0.03607466220855713
29,2900,0.044697911739349366
30,3000,0.0464400839805603
31,3100,0.039906520843505856
32,3200,0.03840293884277344
33,3300,0.03829436779022217
34,3400,0.027351386547088623
35,3500,0.024789814949035646
36,3600,0.02796489477157593
37,3700,0.02296619415283203
38,3800,0.02558316707611084
39,3900,0.027221186161041258
40,4000,0.04172035694122314
41,4100,0.036790950298309325
42,4200,0.03713564157485962
43,4300,0.03795088529586792
44,4400,0.03765123844146728
45,4500,0.036233749389648434
46,4600,0.03148397207260132
47,4700,0.033685934543609616
48,4800,0.024474377632141112
49,4900,0.024476122856140137
50,5000,0.022508442401885986
