1,100,29.990407218933104
2,200,23.039494533538818
3,300,14.280231008529663
4,400,7.545280318260193
5,500,0.5686309738457203
6,600,-5.782981169223786
7,700,-11.454659337997436
8,800,-15.937257051467896
9,900,-19.707513275146486
10,1000,-22.57585651397705
11,1100,-25.09686189651489
12,1200,-27.20891258239746
13,1300,-29.116880283355712
14,1400,-31.005335483551026
15,1500,-32.690338134765625
16,1600,-34.17718891143799
17,1700,-35.74832176208496
18,1800,-37.15076057434082
19,1900,-38.38403999328613
20,2000,-39.612284355163574
21,2100,-40.73300914764404
22,2200,-41.796393928527834
23,2300,-42.81811267852783
24,2400,-43.7638245010376
25,2500,-44.33070690155029
26,2600,-45.27169502258301
27,2700,-45.99740116119385
28,2800,-46.99517509460449
29,2900,-47.55010124206543
30,3000,-48.50336906433105
31,3100,-49.119241867065426
32,3200,-49.88296684265137
33,3300,-50.414634170532224
34,3400,-51.138303565979
35,3500,-51.60534530639649
36,3600,-52.11698104858399
37,3700,-52.84329906463623
38,3800,-53.49009738922119
39,3900,-54.02185134887695
40,4000,-54.71517276763916
41,4100,-55.17132080078125
42,4200,-55.63308868408203
43,4300,-55.92487693786621
44,4400,-56.288147315979
45,4500,-56.83421443939209
46,4600,-57.314492073059085
47,4700,-57.74637115478516
48,4800,-58.24288665771484
49,4900,-58.66206409454346
50,5000,-59.008174133300784
