epoch,step,min,max,mean,std
1,100,-0.09666630625724792,0.05450243130326271,-0.011446033604443073,0.017791293561458588
2,200,-0.22289018332958221,0.2335585504770279,-0.008902590721845627,0.03842391446232796
3,300,-0.3868717551231384,0.5088294744491577,-0.012356254272162914,0.06926045566797256
4,400,-0.5151517391204834,0.49545347690582275,0.020632067695260048,0.10177244246006012
5,500,-0.23242917656898499,0.1358637511730194,0.0028640413656830788,0.028198469430208206
6,600,-0.1547827422618866,0.199392631649971,-0.005674294196069241,0.03863409534096718
7,700,-0.19236372411251068,0.13052275776863098,0.007614104077219963,0.029833713546395302
8,800,-0.4833904504776001,0.5049121379852295,0.01827266626060009,0.09434349089860916
9,900,-0.36123576760292053,0.27123528718948364,0.0010525428224354982,0.04076341912150383
10,1000,-2.0379221439361572,1.5839165449142456,0.04642472788691521,0.33413442969322205
11,1100,-3.853863477706909,3.1809191703796387,0.09341919422149658,0.6545748710632324
12,1200,-0.4785589575767517,0.6227501034736633,-0.008723678067326546,0.09787196666002274
13,1300,-0.9665722846984863,0.7015821933746338,-0.000879331782925874,0.11734803020954132
14,1400,-2.527331829071045,2.0517923831939697,0.049318134784698486,0.4261625409126282
15,1500,-0.4174339175224304,0.42146557569503784,-0.0007832481642253697,0.034319471567869186
16,1600,-0.4259655475616455,0.26319706439971924,-0.008050413802266121,0.05134538188576698
17,1700,-3.9472320079803467,3.2542004585266113,0.09035590291023254,0.6643850803375244
18,1800,-3.424570083618164,3.092463731765747,0.09346713870763779,0.6265364289283752
19,1900,-2.1175286769866943,1.6753284931182861,0.043444447219371796,0.3318485915660858
20,2000,-3.7290120124816895,4.320784568786621,-0.09618450701236725,0.7897263765335083
21,2100,-1.939326524734497,1.6909382343292236,0.025328822433948517,0.32661694288253784
22,2200,-1.9705352783203125,1.7783746719360352,0.059782207012176514,0.34629693627357483
23,2300,-3.7503719329833984,4.382595062255859,-0.07379724830389023,0.7188199162483215
24,2400,-1.604646921157837,1.0362696647644043,2.9022805392742157e-05,0.18850310146808624
25,2500,-2.5402164459228516,2.90910005569458,-0.048652149736881256,0.44926947355270386
26,2600,-10.4127836227417,9.142635345458984,0.18319028615951538,1.5546334981918335
27,2700,-3.0801048278808594,2.346623182296753,0.04774116352200508,0.3780299425125122
28,2800,-2.4380176067352295,2.737492084503174,-0.08062903583049774,0.3607117235660553
29,2900,-5.759707927703857,4.680022716522217,0.06315849721431732,0.7457464933395386
30,3000,-7.509368896484375,6.698688507080078,0.1823282092809677,1.0399601459503174
31,3100,-1.4472317695617676,1.337392807006836,-0.016415514051914215,0.1280236542224884
32,3200,-3.37288236618042,2.3827056884765625,0.02274443954229355,0.37545183300971985
33,3300,-14.89395523071289,13.117513656616211,0.21749825775623322,1.8332278728485107
34,3400,-5.909229755401611,5.277771472930908,0.11309421807527542,0.7594940662384033
35,3500,-16.68410301208496,14.870064735412598,0.2786588668823242,2.092912435531616
36,3600,-0.8464504480361938,1.78895902633667,-0.0030522365123033524,0.15737378597259521
37,3700,-1.1444249153137207,1.4778770208358765,-0.028333142399787903,0.1730470359325409
38,3800,-4.059710502624512,3.4509530067443848,0.05148964002728462,0.3820813298225403
39,3900,-2.7179956436157227,5.743167877197266,0.11972832679748535,0.3961174488067627
40,4000,-21.568206787109375,19.509628295898438,0.28651952743530273,2.460357427597046
41,4100,-6.147149085998535,6.529415130615234,0.17024077475070953,0.7616995573043823
42,4200,-0.9879504442214966,0.28996628522872925,-0.033663537353277206,0.06948204338550568
43,4300,-17.826194763183594,14.890327453613281,0.18636640906333923,1.8404604196548462
44,4400,-2.971494674682617,3.3552651405334473,-0.05190170183777809,0.35282763838768005
45,4500,-14.729452133178711,18.729806900024414,-0.1838872730731964,1.7924525737762451
46,4600,-6.273621559143066,5.439205169677734,0.07035907357931137,0.6103724241256714
47,4700,-12.484892845153809,10.82756233215332,0.1493387520313263,1.2799967527389526
48,4800,-3.6786131858825684,4.953023910522461,-0.047533147037029266,0.4222319424152374
49,4900,-13.20816421508789,16.083431243896484,-0.16337420046329498,1.5124444961547852
50,5000,-10.794929504394531,7.125448703765869,0.06776642799377441,0.8263353109359741
