epoch,step,min,max,mean,std
1,100,-0.036158882081508636,0.07100933790206909,0.00415478739887476,0.009868228808045387
2,200,-0.07286150753498077,0.09092528373003006,-0.0013649915345013142,0.017969977110624313
3,300,-0.24564968049526215,0.18735569715499878,-0.0047826203517615795,0.04181096702814102
4,400,-0.2492499053478241,0.18808084726333618,-0.000853473087772727,0.04654892906546593
5,500,-0.2608022689819336,0.20811569690704346,-0.006169618107378483,0.060522835701704025
6,600,-0.31060081720352173,0.27767860889434814,-0.012078910134732723,0.06729515641927719
7,700,-0.2529924511909485,0.35016727447509766,0.0006412164075300097,0.0743018165230751
8,800,-0.45440673828125,0.7254223823547363,0.0027470903005450964,0.13634474575519562
9,900,-0.2708089351654053,0.25411736965179443,-0.013065116479992867,0.06642463058233261
10,1000,-0.32366958260536194,0.5564096570014954,0.002051569288596511,0.10137240588665009
11,1100,-0.2514456510543823,0.2315903604030609,-0.009984396398067474,0.056603413075208664
12,1200,-0.3683214485645294,0.37074729800224304,0.001507939537987113,0.09193675220012665
13,1300,-0.3990153670310974,0.7407547235488892,0.004716368857771158,0.1310434639453888
14,1400,-0.3286157250404358,0.7120758295059204,0.01820169761776924,0.118849016726017
15,1500,-0.44895538687705994,0.6518113613128662,-0.006765682715922594,0.11795671284198761
16,1600,-0.5310602188110352,0.29239901900291443,-0.01884177327156067,0.08206888288259506
17,1700,-0.47045937180519104,0.5822739601135254,0.010963695123791695,0.1080872192978859
18,1800,-0.32494330406188965,0.47941458225250244,-0.0006955001153983176,0.0930444747209549
19,1900,-0.5157821178436279,0.6162592172622681,-0.0029671688098460436,0.1325305700302124
20,2000,-0.5651568174362183,0.9035627245903015,0.004298774525523186,0.143939808011055
21,2100,-0.4722718894481659,0.5604465007781982,-0.008583497256040573,0.13192184269428253
22,2200,-0.46300849318504333,0.8566709756851196,0.006808972917497158,0.1332501918077469
23,2300,-0.4163254201412201,0.5319225788116455,0.005481520667672157,0.10432008653879166
24,2400,-0.5682835578918457,0.6598819494247437,-0.014569233171641827,0.1294606775045395
25,2500,-0.5724750757217407,0.8377377986907959,0.039833784103393555,0.1641966700553894
26,2600,-0.5195232629776001,0.6156363487243652,-0.029361996799707413,0.12106553465127945
27,2700,-0.26522818207740784,0.582555890083313,0.01708313822746277,0.10590817034244537
28,2800,-0.43986353278160095,0.5824599862098694,-0.010081958025693893,0.11609605699777603
29,2900,-0.4653113782405853,0.6835548877716064,0.0036869305185973644,0.12175288796424866
30,3000,-0.6640239953994751,1.4412816762924194,0.010507962666451931,0.2165832221508026
31,3100,-0.4443056285381317,0.6892963647842407,0.014203978702425957,0.14762994647026062
32,3200,-0.6807242035865784,0.43868696689605713,-0.013212240301072598,0.12452112138271332
33,3300,-0.6277114748954773,0.8070003390312195,0.03300001844763756,0.15103989839553833
34,3400,-0.5988336801528931,0.5821874737739563,0.03122073784470558,0.13127322494983673
35,3500,-0.5538142919540405,0.7766592502593994,-0.003609551815316081,0.15588153898715973
36,3600,-0.6373714208602905,1.119353175163269,-0.00826902687549591,0.18615120649337769
37,3700,-0.546463131904602,1.2920937538146973,0.03221920132637024,0.16767141222953796
38,3800,-0.6070024967193604,1.1335505247116089,0.017242196947336197,0.1854747086763382
39,3900,-0.6153547167778015,0.4078803062438965,-0.02971229888498783,0.09819147735834122
40,4000,-0.5715394616127014,0.9857673645019531,0.01573551632463932,0.18400166928768158
41,4100,-0.561855673789978,0.3399859666824341,-0.046925902366638184,0.11521720141172409
42,4200,-0.6719950437545776,0.5980561375617981,-0.006319471634924412,0.13706164062023163
43,4300,-0.6887268424034119,0.9767531156539917,0.02028808556497097,0.20193378627300262
44,4400,-0.6770797967910767,0.9328630566596985,0.028439560905098915,0.18907146155834198
45,4500,-0.36012107133865356,0.7873926162719727,0.023755256086587906,0.14100497961044312
46,4600,-0.6361439228057861,0.55760657787323,-0.010807309299707413,0.12893585860729218
47,4700,-0.6445467472076416,0.740696370601654,0.028236422687768936,0.14966613054275513
48,4800,-0.7324146032333374,0.8910095691680908,0.013518989086151123,0.16639232635498047
49,4900,-0.39217376708984375,1.1209694147109985,0.003782072803005576,0.1691845804452896
50,5000,-0.8589158058166504,0.6891995072364807,-0.011288251727819443,0.16341513395309448
