epoch,step,min,max,mean,std
1,100,-0.0684964656829834,0.11959223449230194,0.0075736939907073975,0.018198596313595772
2,200,-0.127926766872406,0.15175694227218628,0.0021169069223105907,0.03257596120238304
3,300,-0.3441026508808136,0.41170650720596313,0.003641320625320077,0.07682980597019196
4,400,-1.31171452999115,0.21918660402297974,-0.029108788818120956,0.1419902741909027
5,500,-0.3689481317996979,0.5570164918899536,0.006021587178111076,0.1026281863451004
6,600,-3.5219268798828125,0.6166167259216309,-0.06520739197731018,0.37122204899787903
7,700,-11.190921783447266,0.6645644307136536,-0.16413730382919312,1.1420164108276367
8,800,-7.52674674987793,0.816400408744812,-0.10763484984636307,0.7789959907531738
9,900,-7.638012886047363,0.3290714919567108,-0.12882249057292938,0.7722159624099731
10,1000,-3.147721290588379,0.49279332160949707,-0.050974100828170776,0.3386339843273163
11,1100,-0.25820526480674744,2.418154716491699,0.04233546182513237,0.26281386613845825
12,1200,-0.3956552743911743,3.213254928588867,0.06824466586112976,0.3321394622325897
13,1300,-0.5996878147125244,1.7114406824111938,0.01594061776995659,0.2122483253479004
14,1400,-0.5212464332580566,3.818150281906128,0.08477571606636047,0.4066455066204071
15,1500,-0.5964496731758118,6.608640670776367,0.10728384554386139,0.6617730855941772
16,1600,-0.4929679036140442,3.8525607585906982,0.04629198834300041,0.3915395140647888
17,1700,-5.601315498352051,0.6642141938209534,-0.0755530372262001,0.5668030381202698
18,1800,-11.778980255126953,0.44326114654541016,-0.1772548407316208,1.146761178970337
19,1900,-0.5070093274116516,4.516584396362305,0.07194867730140686,0.4584812819957733
20,2000,-3.7682671546936035,0.6227371096611023,-0.06983283907175064,0.3872663974761963
21,2100,-12.87145709991455,0.608165979385376,-0.2053399384021759,1.2433843612670898
22,2200,-0.7271534204483032,0.5508818626403809,-0.003107126336544752,0.14762291312217712
23,2300,-0.48693615198135376,0.3799532651901245,0.015146497637033463,0.10749749839305878
24,2400,-0.7120988368988037,4.843563556671143,0.06163284555077553,0.48853209614753723
25,2500,-8.324004173278809,0.7328140735626221,-0.0891510546207428,0.8064836859703064
26,2600,-0.7234572768211365,10.939525604248047,0.12202363461256027,1.04568350315094
27,2700,-3.590489149093628,0.6711438298225403,-0.04669933393597603,0.3527595102787018
28,2800,-0.3646552562713623,9.488794326782227,0.13952381908893585,0.8989109396934509
29,2900,-0.6127424836158752,3.5606346130371094,0.0541779100894928,0.35394683480262756
30,3000,-1.1357319355010986,1.1218324899673462,-0.010452557355165482,0.24184532463550568
31,3100,-17.81784439086914,0.6289591789245605,-0.25836408138275146,1.6874232292175293
32,3200,-1.1254198551177979,0.531022310256958,-0.04408271983265877,0.1844029426574707
33,3300,-5.477896690368652,1.140472650527954,-0.059903256595134735,0.5534982681274414
34,3400,-0.9279227256774902,0.5209565758705139,0.002088703215122223,0.14191362261772156
35,3500,-0.5512903928756714,10.770674705505371,0.14851316809654236,1.0283304452896118
36,3600,-0.7548696994781494,10.746133804321289,0.1606098711490631,1.0329879522323608
37,3700,-0.7672427296638489,2.6786770820617676,0.0825190320611,0.30310434103012085
38,3800,-13.134859085083008,1.017433524131775,-0.19627898931503296,1.244725227355957
39,3900,-3.825564384460449,0.3463343381881714,-0.08006999641656876,0.3754071891307831
40,4000,-11.669914245605469,1.1848269701004028,-0.16652849316596985,1.132513403892517
41,4100,-0.7385628819465637,14.46297836303711,0.1955893635749817,1.3905575275421143
42,4200,-0.8082537651062012,10.050580978393555,0.1465747058391571,0.9546168446540833
43,4300,-0.6319206953048706,0.8863182663917542,-0.002208725083619356,0.19427213072776794
44,4400,-0.4565645456314087,14.522706985473633,0.24911414086818695,1.3814269304275513
45,4500,-18.473981857299805,1.056204080581665,-0.2427491396665573,1.7633233070373535
46,4600,-1.1977598667144775,0.5204361081123352,-0.05768227577209473,0.19301417469978333
47,4700,-9.62295913696289,0.7626635432243347,-0.12787982821464539,0.937004566192627
48,4800,-0.616028368473053,0.9446569681167603,0.023765351623296738,0.1912839412689209
49,4900,-8.254196166992188,0.920842170715332,-0.1256648302078247,0.805831789970398
50,5000,-1.1257269382476807,1.5830845832824707,0.003085486590862274,0.24573621153831482
