1,100,0.0057533693313598635
2,200,0.004071907997131348
3,300,0.004779434204101563
4,400,0.004820506572723388
5,500,0.004239237308502198
6,600,0.0029726600646972656
7,700,0.0033531975746154785
8,800,0.002951958179473877
9,900,0.0025644350051879884
10,1000,0.0027040672302246094
11,1100,0.003344895839691162
12,1200,0.0029250335693359374
13,1300,0.0026543498039245605
14,1400,0.002821226119995117
15,1500,0.0031993889808654783
16,1600,0.0031278443336486814
17,1700,0.0027502965927124023
18,1800,0.00303236722946167
19,1900,0.0028997063636779785
20,2000,0.00281635046005249
21,2100,0.002714250087738037
22,2200,0.003318240642547607
23,2300,0.003204996585845947
24,2400,0.003027667999267578
25,2500,0.004960393905639649
26,2600,0.006934518814086914
27,2700,0.005396573543548584
28,2800,0.004276309013366699
29,2900,0.0059144353866577145
30,3000,0.00507084846496582
31,3100,0.004363515377044678
32,3200,0.004490764141082764
33,3300,0.0056036376953125
34,3400,0.004807906150817871
35,3500,0.004226498603820801
36,3600,0.0044775748252868655
37,3700,0.0031437444686889648
38,3800,0.003038294315338135
39,3900,0.002596473693847656
40,4000,0.0028104019165039063
41,4100,0.003047800064086914
42,4200,0.002922229766845703
43,4300,0.002586188316345215
44,4400,0.002736067771911621
45,4500,0.002968399524688721
46,4600,0.002835354804992676
47,4700,0.0028910350799560545
48,4800,0.0029674053192138674
49,4900,0.0029619717597961425
50,5000,0.002704131603240967
