1,100,0.9014554607868195
2,200,0.9793822312355042
3,300,0.9665700352191925
4,400,0.6235468560457229
5,500,0.32037994503974915
6,600,0.3073614901304245
7,700,0.21137693971395494
8,800,0.10056093007326126
9,900,0.10008404955267906
10,1000,0.09814214214682579
11,1100,0.09965460970997811
12,1200,0.10206719964742661
13,1300,0.10052323922514915
14,1400,0.09840174674987794
15,1500,0.09945153176784516
16,1600,0.1017263451218605
17,1700,0.09890580371022224
18,1800,0.10037756785750389
19,1900,0.09699906513094902
20,2000,0.09704521045088768
21,2100,0.09943163767457008
22,2200,0.09878546833992004
23,2300,0.09995375022292137
24,2400,0.0985063000768423
25,2500,0.0963394133746624
26,2600,0.10427622064948082
27,2700,0.10527229070663452
28,2800,0.09586202561855316
29,2900,0.10512269988656044
30,3000,0.09946613654494285
31,3100,0.09991501554846764
32,3200,0.09963559776544571
33,3300,0.0963663724064827
34,3400,0.09796205133199692
35,3500,0.09927275896072388
36,3600,0.10403481498360634
37,3700,0.10110639616847038
38,3800,0.09963047936558724
39,3900,0.09977645829319953
40,4000,0.09784541711211205
41,4100,0.10079629138112069
42,4200,0.09743221282958985
43,4300,0.10279552042484283
44,4400,0.10192042753100396
45,4500,0.09805078133940696
46,4600,0.09786082580685615
47,4700,0.09878091774880886
48,4800,0.09937727555632592
49,4900,0.09860366255044938
50,5000,0.10281267061829567
