epoch,step,min,max,mean,std
1,100,-0.08697924017906189,0.004905149340629578,-0.027516189962625504,0.02680135890841484
2,200,-0.01826561987400055,8.23248137749033e-06,-0.006865283939987421,0.005858134478330612
3,300,-0.009238061495125294,1.4595968423236627e-05,-0.0031701126135885715,0.0026670973747968674
4,400,-0.015625830739736557,2.0257027699699393e-06,-0.0031682983972132206,0.002934342483058572
5,500,-0.004459806717932224,2.9067729556686572e-08,-0.0011622486636042595,0.0009870199719443917
6,600,-0.0015218385960906744,6.711540481774136e-05,-0.00028980913339182734,0.0002946030581369996
7,700,-0.002351490780711174,4.744179477711441e-06,-0.0004928514827042818,0.00046976906014606357
8,800,-0.001194922486320138,1.70667078691622e-07,-0.00028114119777455926,0.00025290396297350526
9,900,-0.0005521312123164535,4.1184044619058113e-08,-0.00014519850083161145,0.00012440158752724528
10,1000,-0.0005292700370773673,1.1194015492321796e-08,-0.00013255258090794086,0.00011615131370490417
11,1100,-0.0003622029034886509,1.9299488229762574e-08,-9.284172847401351e-05,8.052565681282431e-05
12,1200,-0.00027485721511766315,1.1302739855167943e-09,-7.099234062479809e-05,6.142075289972126e-05
13,1300,-0.00023804701049812138,2.0742906059467714e-08,-6.133595161372796e-05,5.325439269654453e-05
14,1400,-0.0001807530497899279,6.444596856169937e-09,-4.731300214189105e-05,4.078673373442143e-05
15,1500,-0.00016436328587587923,7.305908100718739e-10,-4.237716711941175e-05,3.672865204862319e-05
16,1600,-0.00013684548321180046,1.4243603518870884e-10,-3.520339305396192e-05,3.042384923901409e-05
17,1700,-0.00011572340736165643,0.0,-2.971308640553616e-05,2.57023457379546e-05
18,1800,-9.68844979070127e-05,2.258849107761307e-09,-2.4781038518995047e-05,2.1468424165504985e-05
19,1900,-8.55553153087385e-05,4.396474739820633e-09,-2.2044123397790827e-05,1.904237433336675e-05
20,2000,-7.515303150285035e-05,4.629717498261243e-09,-1.934967440320179e-05,1.67196303664241e-05
21,2100,-6.238440982997417e-05,2.278834412838826e-11,-1.6174941265489906e-05,1.3933947229816113e-05
22,2200,-5.6537486671004444e-05,2.3668317306047015e-10,-1.464718661736697e-05,1.2627635442186147e-05
23,2300,-5.69459079997614e-05,2.4236705975511086e-09,-1.4701849977427628e-05,1.2710442206298467e-05
24,2400,-4.723427991848439e-05,3.2655775861201164e-09,-1.209578931593569e-05,1.0499890777282417e-05
25,2500,-4.962672392139211e-05,3.8558681247913285e-10,-1.2615741979971062e-05,1.1011171409336384e-05
26,2600,-3.831527283182368e-05,4.9842361349305975e-09,-9.962583135347813e-06,8.603974492871203e-06
27,2700,-3.925567943952046e-05,5.339142322702273e-12,-1.009305560728535e-05,8.776098184171133e-06
28,2800,-3.244258550694212e-05,1.9782092630649117e-11,-8.424058250966482e-06,7.288099823199445e-06
29,2900,-2.9216171242296696e-05,1.1766045915351242e-09,-7.451090368704172e-06,6.4595310504955705e-06
30,3000,-3.0035062081879005e-05,1.3388350428300555e-09,-7.515768629673403e-06,6.524545824504457e-06
31,3100,-2.5466068109381013e-05,1.7177568395476683e-11,-6.233809017430758e-06,5.4056436056271195e-06
32,3200,-2.3892564058769494e-05,1.2764392320896434e-10,-5.6766875786706805e-06,4.946935405314434e-06
33,3300,-2.3825548851164058e-05,1.0253190657616429e-11,-5.628841336147161e-06,4.8876959226618055e-06
34,3400,-2.202028190367855e-05,4.2442976216916506e-11,-5.031819910072954e-06,4.390966296341503e-06
35,3500,-2.2342948795994744e-05,1.6609914832432793e-10,-4.988608907297021e-06,4.373771844257135e-06
36,3600,-2.1693929738830775e-05,9.81106529351905e-10,-4.765670382766984e-06,4.180580617685337e-06
37,3700,-2.052772106253542e-05,5.99157251590654e-11,-4.41562406194862e-06,3.889938398060622e-06
38,3800,-1.916692781378515e-05,3.038883727990438e-11,-4.0158943193091545e-06,3.5490641039359616e-06
39,3900,-1.842237907112576e-05,7.574018495715151e-11,-3.78497452402371e-06,3.358172534717596e-06
40,4000,-1.8060685761156492e-05,0.0,-3.7008010167483008e-06,3.268193950134446e-06
41,4100,-1.6007177691790275e-05,1.3078237104391377e-10,-3.228615241823718e-06,2.852123088814551e-06
42,4200,-1.730164876789786e-05,4.114430150747861e-12,-3.4195888929389184e-06,3.0389962830668082e-06
43,4300,-1.4368713891599327e-05,2.3754329666475504e-12,-2.862220753740985e-06,2.5204979010595707e-06
44,4400,-1.548102227388881e-05,2.0603879713476658e-10,-3.0103869903541636e-06,2.6707166398409754e-06
45,4500,-1.33400517370319e-05,8.36905544865374e-11,-2.5660292521934025e-06,2.2711733436153736e-06
46,4600,-1.2508839972724672e-05,1.0872207578671578e-09,-2.3615971258550417e-06,2.0986876734241378e-06
47,4700,-1.272605913982261e-05,3.0486734664547654e-11,-2.3631068870599847e-06,2.111009735017433e-06
48,4800,-1.277256706089247e-05,6.993880474759351e-11,-2.3287138901650906e-06,2.0891059193672845e-06
49,4900,-1.1802998415078036e-05,1.0879798451046696e-10,-2.1483397176780272e-06,1.9228905330237467e-06
50,5000,-1.1705206816259306e-05,1.5000378716933938e-10,-2.0932816369167995e-06,1.88320348115667e-06
