1,100,-1.501689190864563
2,200,-1.5206177806854249
3,300,-1.5334299564361573
4,400,-1.8764531469345094
5,500,-2.179620065689087
6,600,-2.192638487815857
7,700,-2.2886230516433717
8,800,-2.3994390535354615
9,900,-2.3999159479141237
10,1000,-2.401857852935791
11,1100,-2.4003453969955446
12,1200,-2.397932777404785
13,1300,-2.3994767665863037
14,1400,-2.4015982437133787
15,1500,-2.4005485153198243
16,1600,-2.3982736587524416
17,1700,-2.4010941982269287
18,1800,-2.3996224212646484
19,1900,-2.4030009269714356
20,2000,-2.4029547786712646
21,2100,-2.4005683612823487
22,2200,-2.4012145376205445
23,2300,-2.4000462436676027
24,2400,-2.401493706703186
25,2500,-2.403660569190979
26,2600,-2.395723786354065
27,2700,-2.394727711677551
28,2800,-2.404137997627258
29,2900,-2.3948772525787354
30,3000,-2.400533905029297
31,3100,-2.4000849819183347
32,3200,-2.4003644037246703
33,3300,-2.403633632659912
34,3400,-2.402037935256958
35,3500,-2.4007272624969485
36,3600,-2.39596519947052
37,3700,-2.3988936138153076
38,3800,-2.4003695583343507
39,3900,-2.4002235651016237
40,4000,-2.402154593467712
41,4100,-2.3992037057876585
42,4200,-2.4025677680969237
43,4300,-2.397204489707947
44,4400,-2.398079571723938
45,4500,-2.4019492149353026
46,4600,-2.4021391677856445
47,4700,-2.40121910572052
48,4800,-2.400622730255127
49,4900,-2.4013963079452516
50,5000,-2.397187328338623
